JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
BQ|Banque|BQ00040|20231229|645000|Charges de securite sociale et de prevoyance|||BQ123436|20231229|CB 15/02 FOURNISSEUR|1397,11|0,00|||20231230||
BQ|Banque|BQ00040|20231229|590000|Depreciation des valeurs mobilieres de placement|||BQ123436|20231229|CB 15/02 FOURNISSEUR|0,00|1397,11|||20231230||
BQ|Banque|BQ00041|20230120|631000|Impots, taxes et versements assimiles sur remunerations|||BQ011421|20230120|CB 31/01 FOURNISSEUR|1266,03|0,00|||20230125||
BQ|Banque|BQ00041|20230120|431000|Securite sociale|||BQ011421|20230120|CB 31/01 FOURNISSEUR|0,00|1266,03|||20230125||
BQ|Banque|BQ00042|20231031|740000|Subventions d'exploitation|||BQ101496|20231031|OPERATION BANCAIRE 17/02|973,51|0,00|||20231107||
BQ|Banque|BQ00042|20231031|518700|Interets courus a recevoir|||BQ101496|20231031|OPERATION BANCAIRE 17/02|0,00|973,51|||20231107||
BQ|Banque|BQ00043|20230616|623000|Publicite, publications, relations publiques|||BQ062200|20230616|CB 24/01 FOURNISSEUR|1338,09|0,00|||20230622||
BQ|Banque|BQ00043|20230616|530000|Caisse|||BQ062200|20230616|CB 24/01 FOURNISSEUR|0,00|1338,09|||20230622||
BQ|Banque|BQ00044|20230217|766000|Gains de change|||BQ028917|20230217|OPERATION BANCAIRE 17/01|1985,69|0,00|||20230222||
BQ|Banque|BQ00044|20230217|425000|Personnel - Avances et acomptes|||BQ028917|20230217|OPERATION BANCAIRE 17/01|0,00|1985,69|||20230222||
BQ|Banque|BQ00045|20231228|671000|Charges exceptionnelles sur operations de gestion|||BQ125259|20231228|CB 27/02 FOURNISSEUR|717,25|0,00|||20231228||
BQ|Banque|BQ00045|20231228|408100|Fournisseurs - Factures non parvenues|||BQ125259|20231228|CB 27/02 FOURNISSEUR|0,00|717,25|||20231228||
BQ|Banque|BQ00046|20230120|623400|Cadeaux a la clientele|||BQ014178|20230120|CB 13/01 FOURNISSEUR|1171,78|0,00|||20230123||
BQ|Banque|BQ00046|20230120|451000|Groupe|||BQ014178|20230120|CB 13/01 FOURNISSEUR|0,00|1171,78|||20230123||
BQ|Banque|BQ00047|20230724|654000|Pertes sur creances irrecouvrables|||BQ073842|20230724|CB 08/02 FOURNISSEUR|1206,90|0,00|||20230729||
BQ|Banque|BQ00047|20230724|514000|Cheques postaux|||BQ073842|20230724|CB 08/02 FOURNISSEUR|0,00|1206,90|||20230729||
BQ|Banque|BQ00048|20230908|607000|Achats de marchandises|||BQ092476|20230908|CB 06/02 FOURNISSEUR|1268,69|0,00|||20230911||
BQ|Banque|BQ00048|20230908|444000|Etat - Impots sur les benefices|||BQ092476|20230908|CB 06/02 FOURNISSEUR|0,00|1268,69|||20230911||
BQ|Banque|BQ00049|20230317|607000|Achats de marchandises|||BQ037159|20230317|CB 11/02 FOURNISSEUR|1520,42|0,00|||20230321||
BQ|Banque|BQ00049|20230317|486000|Charges constatees d'avance|||BQ037159|20230317|CB 11/02 FOURNISSEUR|0,00|1520,42|||20230321||
BQ|Banque|BQ00050|20230728|419100|Clients - Avances et acomptes recus|||BQ071279|20230728|OPERATION BANCAIRE 23/01|58,98|0,00|||20230804||
BQ|Banque|BQ00050|20230728|621000|Personnel exterieur a l'entreprise|||BQ071279|20230728|OPERATION BANCAIRE 23/01|0,00|58,98|||20230804||
BQ|Banque|BQ00051|20230531|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ055024|20230531|OPERATION BANCAIRE 26/02|1641,74|0,00|||20230603||
BQ|Banque|BQ00051|20230531|471000|Compte d'attente|||BQ055024|20230531|OPERATION BANCAIRE 26/02|0,00|1641,74|||20230603||
BQ|Banque|BQ00052|20230404|761000|Produits de participations|||BQ041813|20230404|OPERATION BANCAIRE 09/01|193,41|0,00|||20230408||
BQ|Banque|BQ00052|20230404|311000|Matieres premieres|||BQ041813|20230404|OPERATION BANCAIRE 09/01|0,00|193,41|||20230408||
BQ|Banque|BQ00053|20230216|511000|Valeurs a l'encaissement|||BQ026822|20230216|VIREMENT 26/01 REF 74111897|224,75|0,00|||20230221||
BQ|Banque|BQ00053|20230216|631000|Impots, taxes et versements assimiles sur remunerations|||BQ026822|20230216|VIREMENT 26/01 REF 74111897|0,00|224,75|||20230221||
BQ|Banque|BQ00054|20230818|602200|Achats de fournitures consommables|||BQ088950|20230818|CB 08/01 FOURNISSEUR|611,21|0,00|||20230825||
BQ|Banque|BQ00054|20230818|491000|Depreciation des comptes clients|||BQ088950|20230818|CB 08/01 FOURNISSEUR|0,00|611,21|||20230825||
BQ|Banque|BQ00055|20230310|708500|Ports et frais accessoires factures|||BQ031703|20230310|OPERATION BANCAIRE 17/02|790,77|0,00|||20230310||
BQ|Banque|BQ00055|20230310|445860|TVA sur factures non parvenues|||BQ031703|20230310|OPERATION BANCAIRE 17/02|0,00|790,77|||20230310||
BQ|Banque|BQ00056|20230317|791000|Transferts de charges d'exploitation|||BQ038935|20230317|OPERATION BANCAIRE 22/02|595,53|0,00|||20230319||
BQ|Banque|BQ00056|20230317|602260|Achats d'emballages|||BQ038935|20230317|OPERATION BANCAIRE 22/02|0,00|595,53|||20230319||
BQ|Banque|BQ00057|20230324|681120|Dot. amort. sur immo. corporelles|||BQ036590|20230324|CB 21/02 FOURNISSEUR|372,96|0,00|||20230331||
BQ|Banque|BQ00057|20230324|416000|Clients douteux|||BQ036590|20230324|CB 21/02 FOURNISSEUR|0,00|372,96|||20230331||
BQ|Banque|BQ00058|20230713|606100|Electricite, gaz, eau|||BQ079120|20230713|CB 20/02 FOURNISSEUR|1716,57|0,00|||20230720||
BQ|Banque|BQ00058|20230713|409100|Fournisseurs - Avances et acomptes verses|||BQ079120|20230713|CB 20/02 FOURNISSEUR|0,00|1716,57|||20230720||
BQ|Banque|BQ00059|20230113|623400|Cadeaux a la clientele|||BQ014721|20230113|CB 02/02 FOURNISSEUR|104,03|0,00|||20230115||
BQ|Banque|BQ00059|20230113|514000|Cheques postaux|||BQ014721|20230113|CB 02/02 FOURNISSEUR|0,00|104,03|||20230115||
BQ|Banque|BQ00060|20230630|671000|Charges exceptionnelles sur operations de gestion|||BQ061730|20230630|CB 12/01 FOURNISSEUR|1040,81|0,00|||20230701||
BQ|Banque|BQ00060|20230630|401000|Fournisseurs|F00005|BUREAU VERITAS|BQ061730|20230630|CB 12/01 FOURNISSEUR|0,00|1040,81|H6|20231208|20230701||
BQ|Banque|BQ00061|20231128|511000|Valeurs a l'encaissement|||AC088388|20231128|VIREMENT 06/01 REF 53063540|297,09|0,00|||20231202||
BQ|Banque|BQ00061|20231128|606800|Autres matieres et fournitures|||BQ115952|20231128|VIREMENT 06/01 REF 53063540|0,00|297,09|||20231202||
BQ|Banque|BQ00062|20231214|765000|Escomptes obtenus|||BQ127462|20231214|OPERATION BANCAIRE 21/01|1563,45|0,00|||20231221||
BQ|Banque|BQ00062|20231214|797000|Transferts de charges exceptionnelles|||BQ127462|20231214|OPERATION BANCAIRE 21/01|0,00|1563,45|||20231221||
BQ|Banque|BQ00063|20230227|786500|Reprises sur provisions pour risques et charges financiers|||BQ026140|20230227|OPERATION BANCAIRE 06/01|942,66|0,00|||20230227||
BQ|Banque|BQ00063|20230227|218300|Materiel de bureau et informatique|||BQ026140|20230227|OPERATION BANCAIRE 06/01|0,00|942,66|||20230227||
BQ|Banque|BQ00064|20230830|618100|Documentation generale|||BQ086460|20230830|CB 12/02 FOURNISSEUR|1995,63|0,00|||20230905||
BQ|Banque|BQ00064|20230830|441000|Etat - Impot sur les benefices|||BQ086460|20230830|CB 12/02 FOURNISSEUR|0,00|1995,63|||20230905||
BQ|Banque|BQ00065|20231215|616000|Primes d'assurance|||BQ127643|20231215|CB 20/02 FOURNISSEUR|1526,83|0,00|||20231218||
BQ|Banque|BQ00065|20231215|445860|TVA sur factures non parvenues|||BQ127643|20231215|CB 20/02 FOURNISSEUR|0,00|1526,83|||20231218||
BQ|Banque|BQ00066|20231110|791000|Transferts de charges d'exploitation|||BQ119434|20231110|OPERATION BANCAIRE 31/01|1022,78|0,00|||20231111||
BQ|Banque|BQ00066|20231110|706000|Prestations de services|||BQ119434|20231110|OPERATION BANCAIRE 31/01|0,00|1022,78|||20231111||
BQ|Banque|BQ00067|20230105|625600|Missions|||BQ014875|20230105|CB 06/01 FOURNISSEUR|1202,57|0,00|||20230110||
BQ|Banque|BQ00067|20230105|427000|Personnel - Oppositions|||BQ014875|20230105|CB 06/01 FOURNISSEUR|0,00|1202,57|||20230110||
BQ|Banque|BQ00068|20230928|508000|Interets courus sur VMP|||BQ095027|20230928|VIREMENT 19/02 REF 75386796|30,71|0,00|||20230928||
BQ|Banque|BQ00068|20230928|106800|Autres reserves|||BQ095027|20230928|VIREMENT 19/02 REF 75386796|0,00|30,71|||20230928||
BQ|Banque|BQ00069|20230914|798000|Integration fiscale - Produits|||BQ092442|20230914|OPERATION BANCAIRE 16/02|1933,24|0,00|||20230914||
BQ|Banque|BQ00069|20230914|687000|Dot. amort. et provisions exceptionnels|||BQ092442|20230914|OPERATION BANCAIRE 16/02|0,00|1933,24|||20230914||
BQ|Banque|BQ00070|20230707|590000|Depreciation des valeurs mobilieres de placement|||BQ076557|20230707|VIREMENT 21/01 REF 83842135|893,12|0,00|||20230712||
BQ|Banque|BQ00070|20230707|281820|Amort. materiel de transport|||BQ076557|20230707|VIREMENT 21/01 REF 83842135|0,00|893,12|||20230712||
BQ|Banque|BQ00071|20230721|713000|Variation des stocks|||BQ072917|20230721|OPERATION BANCAIRE 29/01|1125,20|0,00|||20230727||
BQ|Banque|BQ00071|20230721|681740|Dot. provisions sur creances|||BQ072917|20230721|OPERATION BANCAIRE 29/01|0,00|1125,20|||20230727||
BQ|Banque|BQ00072|20230919|642000|Remunerations des dirigeants|||BQ096788|20230919|CB 20/01 FOURNISSEUR|1718,61|0,00|||20230919||
BQ|Banque|BQ00072|20230919|517000|Autres organismes financiers|||BQ096788|20230919|CB 20/01 FOURNISSEUR|0,00|1718,61|||20230919||
BQ|Banque|BQ00073|20230714|777000|Quote-part des subventions d'investissement viree au resultat|||BQ073851|20230714|OPERATION BANCAIRE 04/01|1460,77|0,00|||20230719||
BQ|Banque|BQ00073|20230714|618100|Documentation generale|||BQ073851|20230714|OPERATION BANCAIRE 04/01|0,00|1460,77|||20230719||
BQ|Banque|BQ00074|20230421|401000|Fournisseurs|F00006|MAINTENANCE PRO|BQ044475|20230421|OPERATION BANCAIRE 20/02|4093,96|0,00|R5|20231214|20230423||
BQ|Banque|BQ00074|20230421|511000|Valeurs a l'encaissement|||BQ044475|20230421|OPERATION BANCAIRE 20/02|0,00|4093,96|||20230423||
BQ|Banque|BQ00075|20230621|764000|Revenus des valeurs mobilieres de placement|||BQ065408|20230621|OPERATION BANCAIRE 21/01|930,85|0,00|||20230627||
BQ|Banque|BQ00075|20230621|511000|Valeurs a l'encaissement|||BQ065408|20230621|OPERATION BANCAIRE 21/01|0,00|930,85|||20230627||
BQ|Banque|BQ00076|20231031|681110|Dot. amort. sur immo. incorporelles|||BQ103324|20231031|CB 06/02 FOURNISSEUR|1782,24|0,00|||20231101||
BQ|Banque|BQ00076|20231031|441000|Etat - Impot sur les benefices|||BQ103324|20231031|CB 06/02 FOURNISSEUR|0,00|1782,24|||20231101||
BQ|Banque|BQ00077|20230511|666000|Pertes de change|||BQ059954|20230511|CB 01/02 FOURNISSEUR|1202,89|0,00|||20230513||
BQ|Banque|BQ00077|20230511|445520|TVA due intracommunautaire|||BQ059954|20230511|CB 01/02 FOURNISSEUR|0,00|1202,89|||20230513||
BQ|Banque|BQ00078|20231220|775000|Produits des cessions d'elements d'actif|||BQ124357|20231220|OPERATION BANCAIRE 19/02|1673,92|0,00|||20231226||
BQ|Banque|BQ00078|20231220|627000|Services bancaires et assimiles|||BQ124357|20231220|OPERATION BANCAIRE 19/02|0,00|1673,92|||20231226||
BQ|Banque|BQ00079|20231226|613200|Locations immobilieres|||BQ123342|20231226|CB 25/02 FOURNISSEUR|195,77|0,00|||20231226||
BQ|Banque|BQ00079|20231226|445620|TVA deductible sur immobilisations|||BQ123342|20231226|CB 25/02 FOURNISSEUR|0,00|195,77|||20231226||
BQ|Banque|BQ00080|20230223|675000|Valeurs comptables des elements d'actif cedes|||BQ027475|20230223|CB 18/01 FOURNISSEUR|1452,63|0,00|||20230302||
BQ|Banque|BQ00080|20230223|590000|Depreciation des valeurs mobilieres de placement|||BQ027475|20230223|CB 18/01 FOURNISSEUR|0,00|1452,63|||20230302||
BQ|Banque|BQ00081|20230414|601000|Achats de matieres premieres|||BQ045341|20230414|CB 24/01 FOURNISSEUR|72,20|0,00|||20230416||
BQ|Banque|BQ00081|20230414|508000|Interets courus sur VMP|||BQ045341|20230414|CB 24/01 FOURNISSEUR|0,00|72,20|||20230416||
BQ|Banque|BQ00082|20230602|786500|Reprises sur provisions pour risques et charges financiers|||BQ064293|20230602|OPERATION BANCAIRE 15/01|1374,34|0,00|||20230602||
BQ|Banque|BQ00082|20230602|622700|Frais d'actes et de contentieux|||BQ064293|20230602|OPERATION BANCAIRE 15/01|0,00|1374,34|||20230602||
BQ|Banque|BQ00083|20231109|709000|Rabais, remises et ristournes accordes|||BQ111182|20231109|OPERATION BANCAIRE 02/02|1152,25|0,00|||20231114||
BQ|Banque|BQ00083|20231109|647000|Autres charges sociales|||BQ111182|20231109|OPERATION BANCAIRE 02/02|0,00|1152,25|||20231114||
BQ|Banque|BQ00084|20230829|614000|Charges locatives|||BQ083933|20230829|CB 10/01 FOURNISSEUR|382,33|0,00|||20230831||
BQ|Banque|BQ00084|20230829|445620|TVA deductible sur immobilisations|||BQ083933|20230829|CB 10/01 FOURNISSEUR|0,00|382,33|||20230831||
BQ|Banque|BQ00085|20231025|797000|Transferts de charges exceptionnelles|||BQ101529|20231025|OPERATION BANCAIRE 20/02|1162,98|0,00|||20231101||
BQ|Banque|BQ00085|20231025|201000|Frais d'etablissement|||BQ101529|20231025|OPERATION BANCAIRE 20/02|0,00|1162,98|||20231101||
BQ|Banque|BQ00086|20230502|775000|Produits des cessions d'elements d'actif|||BQ059600|20230502|OPERATION BANCAIRE 18/01|1896,10|0,00|||20230505||
BQ|Banque|BQ00086|20230502|606400|Fournitures administratives|||BQ059600|20230502|OPERATION BANCAIRE 18/01|0,00|1896,10|||20230505||
BQ|Banque|BQ00087|20230921|661000|Charges d'interets|||BQ091558|20230921|CB 17/02 FOURNISSEUR|1291,71|0,00|||20230926||
BQ|Banque|BQ00087|20230921|408100|Fournisseurs - Factures non parvenues|||BQ091558|20230921|CB 17/02 FOURNISSEUR|0,00|1291,71|||20230926||
BQ|Banque|BQ00088|20230609|691000|Participation des salaries aux resultats|||BQ061492|20230609|CB 06/01 FOURNISSEUR|1557,16|0,00|||20230614||
BQ|Banque|BQ00088|20230609|518700|Interets courus a recevoir|||BQ061492|20230609|CB 06/01 FOURNISSEUR|0,00|1557,16|||20230614||
BQ|Banque|BQ00089|20231116|622600|Honoraires|||BQ118300|20231116|CB 14/02 FOURNISSEUR|142,00|0,00|||20231121||
BQ|Banque|BQ00089|20231116|408100|Fournisseurs - Factures non parvenues|||BQ118300|20231116|CB 14/02 FOURNISSEUR|0,00|142,00|||20231121||
BQ|Banque|BQ00090|20231106|401000|Fournisseurs|F00007|ASSURANCE GENERALI|BQ115975|20231106|OPERATION BANCAIRE 12/01|5576,79|0,00|||20231110||
BQ|Banque|BQ00090|20231106|508000|Interets courus sur VMP|||BQ115975|20231106|OPERATION BANCAIRE 12/01|0,00|5576,79|||20231110||
BQ|Banque|BQ00091|20230720|658000|Charges diverses de gestion courante|||BQ073145|20230720|CB 22/02 FOURNISSEUR|861,02|0,00|||20230722||
BQ|Banque|BQ00091|20230720|403000|Fournisseurs - Effets a payer|||BQ073145|20230720|CB 22/02 FOURNISSEUR|0,00|861,02|||20230722||
BQ|Banque|BQ00092|20230529|628100|Concours divers (cotisations...)|||BQ056664|20230529|CB 01/02 FOURNISSEUR|291,13|0,00|||20230604||
BQ|Banque|BQ00092|20230529|408100|Fournisseurs - Factures non parvenues|||BQ056664|20230529|CB 01/02 FOURNISSEUR|0,00|291,13|||20230604||
BQ|Banque|BQ00093|20231110|675000|Valeurs comptables des elements d'actif cedes|||BQ118300|20231110|CB 07/02 FOURNISSEUR|1979,37|0,00|||20231111||
BQ|Banque|BQ00093|20231110|431000|Securite sociale|||BQ118300|20231110|CB 07/02 FOURNISSEUR|0,00|1979,37|||20231111||
BQ|Banque|BQ00094|20230313|606100|Electricite, gaz, eau|||BQ037239|20230313|CB 16/02 FOURNISSEUR|1317,72|0,00|||20230318||
BQ|Banque|BQ00094|20230313|413000|Clients - Effets a recevoir|||BQ037239|20230313|CB 16/02 FOURNISSEUR|0,00|1317,72|||20230318||
BQ|Banque|BQ00095|20230602|681110|Dot. amort. sur immo. incorporelles|||BQ066004|20230602|CB 09/01 FOURNISSEUR|1851,53|0,00|||20230602||
BQ|Banque|BQ00095|20230602|421000|Personnel - Remunerations dues|||BQ066004|20230602|CB 09/01 FOURNISSEUR|0,00|1851,53|||20230602||
BQ|Banque|BQ00096|20230413|698000|Integration fiscale - Charges|||BQ044740|20230413|CB 04/01 FOURNISSEUR|935,48|0,00|||20230417||
BQ|Banque|BQ00096|20230413|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ044740|20230413|CB 04/01 FOURNISSEUR|0,00|935,48|||20230417||
BQ|Banque|BQ00097|20230612|765000|Escomptes obtenus|||BQ061840|20230612|OPERATION BANCAIRE 16/01|1022,90|0,00|||20230618||
BQ|Banque|BQ00097|20230612|281810|Amort. installations generales|||BQ061840|20230612|OPERATION BANCAIRE 16/01|0,00|1022,90|||20230618||
BQ|Banque|BQ00098|20231204|740000|Subventions d'exploitation|||BQ128230|20231204|OPERATION BANCAIRE 23/02|1686,15|0,00|||20231208||
BQ|Banque|BQ00098|20231204|625100|Voyages et deplacements|||BQ128230|20231204|OPERATION BANCAIRE 23/02|0,00|1686,15|||20231208||
BQ|Banque|BQ00099|20230623|681740|Dot. provisions sur creances|||BQ061530|20230623|CB 17/01 FOURNISSEUR|1893,49|0,00|||20230626||
BQ|Banque|BQ00099|20230623|411000|Clients|C00006|CLIENT ZETA|BQ061530|20230623|CB 17/01 FOURNISSEUR|0,00|1893,49|F6|20231225|20230626||
BQ|Banque|BQ00100|20230622|627000|Services bancaires et assimiles|||BQ065433|20230622|CB 20/02 FOURNISSEUR|562,45|0,00|||20230622||
BQ|Banque|BQ00100|20230622|445620|TVA deductible sur immobilisations|||BQ065433|20230622|CB 20/02 FOURNISSEUR|0,00|562,45|||20230622||
BQ|Banque|BQ00101|20230612|766000|Gains de change|||BQ069183|20230612|OPERATION BANCAIRE 06/01|445,50|0,00|||20230616||
BQ|Banque|BQ00101|20230612|621000|Personnel exterieur a l'entreprise|||BQ069183|20230612|OPERATION BANCAIRE 06/01|0,00|445,50|||20230616||
BQ|Banque|BQ00102|20230428|720000|Production immobilisee|||BQ049565|20230428|OPERATION BANCAIRE 04/01|1510,58|0,00|||20230430||
BQ|Banque|BQ00102|20230428|687000|Dot. amort. et provisions exceptionnels|||BQ049565|20230428|OPERATION BANCAIRE 04/01|0,00|1510,58|||20230430||
BQ|Banque|BQ00103|20231019|613200|Locations immobilieres|||BQ107607|20231019|CB 15/01 FOURNISSEUR|796,27|0,00|||20231022||
BQ|Banque|BQ00103|20231019|467000|Autres comptes debiteurs ou crediteurs|||BQ107607|20231019|CB 15/01 FOURNISSEUR|0,00|796,27|||20231022||
BQ|Banque|BQ00104|20230210|761000|Produits de participations|||BQ022143|20230210|OPERATION BANCAIRE 14/01|414,92|0,00|||20230214||
BQ|Banque|BQ00104|20230210|708500|Ports et frais accessoires factures|||BQ022143|20230210|OPERATION BANCAIRE 14/01|0,00|414,92|||20230214||
BQ|Banque|BQ00105|20230310|621000|Personnel exterieur a l'entreprise|||BQ035953|20230310|CB 17/01 FOURNISSEUR|1129,53|0,00|||20230313||
BQ|Banque|BQ00105|20230310|441000|Etat - Impot sur les benefices|||BQ035953|20230310|CB 17/01 FOURNISSEUR|0,00|1129,53|||20230313||
BQ|Banque|BQ00106|20230609|695000|Impots sur les benefices|||BQ061255|20230609|CB 28/01 FOURNISSEUR|1421,62|0,00|||20230609||
BQ|Banque|BQ00106|20230609|441000|Etat - Impot sur les benefices|||BQ061255|20230609|CB 28/01 FOURNISSEUR|0,00|1421,62|||20230609||
BQ|Banque|BQ00107|20230127|622700|Frais d'actes et de contentieux|||BQ017295|20230127|CB 28/01 FOURNISSEUR|995,95|0,00|||20230127||
BQ|Banque|BQ00107|20230127|486000|Charges constatees d'avance|||BQ017295|20230127|CB 28/01 FOURNISSEUR|0,00|995,95|||20230127||
BQ|Banque|BQ00108|20231117|611000|Sous-traitance generale|||BQ114993|20231117|CB 04/02 FOURNISSEUR|1055,91|0,00|||20231121||
BQ|Banque|BQ00108|20231117|401000|Fournisseurs|F00006|MAINTENANCE PRO|BQ114993|20231117|CB 04/02 FOURNISSEUR|0,00|1055,91|||20231121||
BQ|Banque|BQ00109|20230106|622700|Frais d'actes et de contentieux|||BQ019930|20230106|CB 25/02 FOURNISSEUR|1076,37|0,00|||20230108||
BQ|Banque|BQ00109|20230106|491000|Depreciation des comptes clients|||BQ019930|20230106|CB 25/02 FOURNISSEUR|0,00|1076,37|||20230108||
BQ|Banque|BQ00110|20230221|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||BQ029144|20230221|CB 12/02 FOURNISSEUR|1992,52|0,00|||20230227||
BQ|Banque|BQ00110|20230221|487000|Produits constates d'avance|||BQ029144|20230221|CB 12/02 FOURNISSEUR|0,00|1992,52|||20230227||
BQ|Banque|BQ00111|20230120|687000|Dot. amort. et provisions exceptionnels|||BQ018652|20230120|CB 27/01 FOURNISSEUR|650,92|0,00|||20230123||
BQ|Banque|BQ00111|20230120|518100|Interets courus a payer|||BQ018652|20230120|CB 27/01 FOURNISSEUR|0,00|650,92|||20230123||
BQ|Banque|BQ00112|20230630|641000|Remunerations du personnel|||BQ067069|20230630|CB 06/01 FOURNISSEUR|1436,36|0,00|||20230706||
BQ|Banque|BQ00112|20230630|468600|Charges a payer|||BQ067069|20230630|CB 06/01 FOURNISSEUR|0,00|1436,36|||20230706||
BQ|Banque|BQ00113|20231229|628100|Concours divers (cotisations...)|||BQ129323|20231229|CB 02/02 FOURNISSEUR|537,63|0,00|||20231230||
BQ|Banque|BQ00113|20231229|508000|Interets courus sur VMP|||BQ129323|20231229|CB 02/02 FOURNISSEUR|0,00|537,63|||20231230||
BQ|Banque|BQ00114|20230322|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ036958|20230322|CB 16/01 FOURNISSEUR|1921,19|0,00|||20230326||
BQ|Banque|BQ00114|20230322|411000|Clients|C00005|CLIENT EPSILON|BQ036958|20230322|CB 16/01 FOURNISSEUR|0,00|1921,19|||20230326||
BQ|Banque|BQ00115|20230815|518700|Interets courus a recevoir|||BQ088852|20230815|VIREMENT 25/02 REF 77010319|51,80|0,00|||20230821||
BQ|Banque|BQ00115|20230815|666000|Pertes de change|||BQ088852|20230815|VIREMENT 25/02 REF 77010319|0,00|51,80|||20230821||
BQ|Banque|BQ00116|20231024|625100|Voyages et deplacements|||BQ105562|20231024|CB 26/01 FOURNISSEUR|1431,35|0,00|||20231025||
BQ|Banque|BQ00116|20231024|409100|Fournisseurs - Avances et acomptes verses|||BQ105562|20231024|CB 26/01 FOURNISSEUR|0,00|1431,35|||20231025||
BQ|Banque|BQ00117|20230602|508000|Interets courus sur VMP|||BQ063020|20230602|VIREMENT 31/01 REF 41177535|217,25|0,00|||20230604||
BQ|Banque|BQ00117|20230602|445520|TVA due intracommunautaire|||BQ063020|20230602|VIREMENT 31/01 REF 41177535|0,00|217,25|||20230604||
BQ|Banque|BQ00118|20230127|518700|Interets courus a recevoir|||BQ014568|20230127|VIREMENT 29/01 REF 32598938|211,49|0,00|||20230202||
BQ|Banque|BQ00118|20230127|500000|Valeurs mobilieres de placement|||BQ014568|20230127|VIREMENT 29/01 REF 32598938|0,00|211,49|||20230202||
BQ|Banque|BQ00119|20230728|713000|Variation des stocks|||BQ075390|20230728|OPERATION BANCAIRE 17/02|154,72|0,00|||20230802||
BQ|Banque|BQ00119|20230728|631000|Impots, taxes et versements assimiles sur remunerations|||BQ075390|20230728|OPERATION BANCAIRE 17/02|0,00|154,72|||20230802||
BQ|Banque|BQ00120|20231204|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ123485|20231204|CB 16/02 FOURNISSEUR|1596,00|0,00|||20231210||
BQ|Banque|BQ00120|20231204|445710|TVA collectee a payer|||BQ123485|20231204|CB 16/02 FOURNISSEUR|0,00|1596,00|||20231210||
BQ|Banque|BQ00121|20230629|766000|Gains de change|||BQ062340|20230629|OPERATION BANCAIRE 15/02|1576,22|0,00|||20230702||
BQ|Banque|BQ00121|20230629|608500|Frais accessoires d'achat|||BQ062340|20230629|OPERATION BANCAIRE 15/02|0,00|1576,22|||20230702||
BQ|Banque|BQ00122|20230526|751000|Redevances pour concessions, brevets, licences, etc.|||BQ054379|20230526|OPERATION BANCAIRE 14/01|1893,89|0,00|||20230529||
BQ|Banque|BQ00122|20230526|625700|Receptions|||BQ054379|20230526|OPERATION BANCAIRE 14/01|0,00|1893,89|||20230529||
BQ|Banque|BQ00123|20230117|508000|Interets courus sur VMP|||BQ015176|20230117|VIREMENT 15/02 REF 97727155|794,11|0,00|||20230118||
BQ|Banque|BQ00123|20230117|530000|Caisse|||BQ015176|20230117|VIREMENT 15/02 REF 97727155|0,00|794,11|||20230118||
BQ|Banque|BQ00124|20230303|606300|Fournitures d'entretien et petit equipement|||BQ038419|20230303|CB 24/02 FOURNISSEUR|891,54|0,00|||20230307||
BQ|Banque|BQ00124|20230303|427000|Personnel - Oppositions|||BQ038419|20230303|CB 24/02 FOURNISSEUR|0,00|891,54|||20230307||
BQ|Banque|BQ00125|20230106|631000|Impots, taxes et versements assimiles sur remunerations|||BQ014837|20230106|CB 14/01 FOURNISSEUR|456,95|0,00|||20230106||
BQ|Banque|BQ00125|20230106|512000|Banque principale|||BQ014837|20230106|CB 14/01 FOURNISSEUR|0,00|456,95|||20230106||
BQ|Banque|BQ00126|20231114|687000|Dot. amort. et provisions exceptionnels|||BQ113724|20231114|CB 01/02 FOURNISSEUR|1883,98|0,00|||20231114||
BQ|Banque|BQ00126|20231114|418100|Clients - Factures a etablir|||BQ113724|20231114|CB 01/02 FOURNISSEUR|0,00|1883,98|||20231114||
BQ|Banque|BQ00127|20231117|408100|Fournisseurs - Factures non parvenues|||BQ115848|20231117|OPERATION BANCAIRE 04/02|779,40|0,00|||20231119||
BQ|Banque|BQ00127|20231117|416000|Clients douteux|||BQ115848|20231117|OPERATION BANCAIRE 04/02|0,00|779,40|||20231119||
BQ|Banque|BQ00128|20230609|671000|Charges exceptionnelles sur operations de gestion|||BQ068078|20230609|CB 16/02 FOURNISSEUR|997,45|0,00|||20230609||
BQ|Banque|BQ00128|20230609|444000|Etat - Impots sur les benefices|||BQ068078|20230609|CB 16/02 FOURNISSEUR|0,00|997,45|||20230609||
BQ|Banque|BQ00129|20230518|761000|Produits de participations|||BQ054812|20230518|OPERATION BANCAIRE 01/01|76,34|0,00|||20230523||
BQ|Banque|BQ00129|20230518|628100|Concours divers (cotisations...)|||BQ054812|20230518|OPERATION BANCAIRE 01/01|0,00|76,34|||20230523||
