JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
AC|Achats|AC00173|20231117|623000|Publicite, publications, relations publiques|||CA019320|20231117|FACT 250109 DALKIA FRANCE|579,01|0,00|||20231118||
AC|Achats|AC00173|20231117|517000|Autres organismes financiers|||AC114761|20231117|FACT 250109 DALKIA FRANCE|0,00|579,01|||20231118||
AC|Achats|AC00174|20230315|602260|Achats d'emballages|||AC038925|20230315|FACT 250116 FOURNITURES BUREAU|1195,29|0,00|||20230318||
AC|Achats|AC00174|20230315|416000|Clients douteux|||AC038925|20230315|FACT 250116 FOURNITURES BUREAU|0,00|1195,29|||20230318||
AC|Achats|AC00175|20230712|601000|Achats de matieres premieres|||AC071530|20230712|FACT 250218 DALKIA FRANCE|1629,74|0,00|||20230718||
AC|Achats|AC00175|20230712|418100|Clients - Factures a etablir|||AC071530|20230712|FACT 250218 DALKIA FRANCE|0,00|1629,74|||20230718||
AC|Achats|AC00176|20230113|628100|Concours divers (cotisations...)|||AC015394|20230113|FACT 250211 PAPETERIE EXPRESS|1092,93|0,00|||20230114||
AC|Achats|AC00176|20230113|416000|Clients douteux|||AC015394|20230113|FACT 250211 PAPETERIE EXPRESS|0,00|1092,93|||20230114||
AC|Achats|AC00177|20230915|606100|Electricite, gaz, eau|||AC097553|20230915|FACT 250214 DALKIA FRANCE|1078,08|0,00|||20230915||
AC|Achats|AC00177|20230915|418100|Clients - Factures a etablir|||AC097553|20230915|FACT 250214 DALKIA FRANCE|0,00|1078,08|||20230915||
AC|Achats|AC00178|20230929|613500|Locations mobilieres|||AC099434|20230929|FACT 250213 ELECTRICITE DE FRANCE|981,19|0,00|||20231002||
AC|Achats|AC00178|20230929|408400|Fournisseurs d'immobilisations - Factures non parvenues|||AC099434|20230929|FACT 250213 ELECTRICITE DE FRANCE|0,00|981,19|||20231002||
AC|Achats|AC00179|20230619|627000|Services bancaires et assimiles|||AC065465|20230619|FACT 250117 PAPETERIE EXPRESS|253,01|0,00|||20230620||
AC|Achats|AC00179|20230619|401000|Fournisseurs|F00002|TELECOM SAS|AC065465|20230619|FACT 250117 PAPETERIE EXPRESS|0,00|253,01|||20230620||
AC|Achats|AC00180|20231207|606800|Autres matieres et fournitures|||AC125839|20231207|FACT 250205 TELECOM SAS|970,87|0,00|||20231212||
AC|Achats|AC00180|20231207|445660|TVA deductible sur ABS|||AC125839|20231207|FACT 250205 TELECOM SAS|0,00|970,87|||20231212||
AC|Achats|AC00181|20230314|618100|Documentation generale|||AC032787|20230314|FACT 250211 TELECOM SAS|424,26|0,00|||20230321||
AC|Achats|AC00181|20230314|411000|Clients|C00006|CLIENT ZETA|AC032787|20230314|FACT 250211 TELECOM SAS|0,00|424,26|A2|20231211|20230321||
AC|Achats|AC00182|20230309|615200|Entretien et reparations sur biens immobiliers|||AC038221|20230309|FACT 250113 PAPETERIE EXPRESS|1296,12|0,00|||20230312||
AC|Achats|AC00182|20230309|408100|Fournisseurs - Factures non parvenues|||AC038221|20230309|FACT 250113 PAPETERIE EXPRESS|0,00|1296,12|||20230312||
AC|Achats|AC00183|20230331|612000|Redevances de credit-bail|||AC039824|20230331|FACT 250220 FOURNITURES BUREAU|770,79|0,00|||20230405||
AC|Achats|AC00183|20230331|419100|Clients - Avances et acomptes recus|||AC039824|20230331|FACT 250220 FOURNITURES BUREAU|0,00|770,79|||20230405||
AC|Achats|AC00184|20230321|608500|Frais accessoires d'achat|||AC034652|20230321|FACT 250201 PAPETERIE EXPRESS|1020,24|0,00|||20230322||
AC|Achats|AC00184|20230321|491000|Depreciation des comptes clients|||AC034652|20230321|FACT 250201 PAPETERIE EXPRESS|0,00|1020,24|||20230322||
AC|Achats|AC00185|20230831|625100|Voyages et deplacements|||AC082537|20230831|FACT 250210 PAPETERIE EXPRESS|1736,89|0,00|||20230904||
AC|Achats|AC00185|20230831|411000|Clients|C00010|CLIENT KAPPA|AC082537|20230831|FACT 250210 PAPETERIE EXPRESS|0,00|1736,89|||20230904||
AC|Achats|AC00186|20230619|613500|Locations mobilieres|||AC061737|20230619|FACT 250227 PAPETERIE EXPRESS|915,79|0,00|||20230622||
AC|Achats|AC00186|20230619|455000|Associes - Comptes courants|||AC061737|20230619|FACT 250227 PAPETERIE EXPRESS|0,00|915,79|||20230622||
AC|Achats|AC00187|20230414|615500|Entretien et reparations sur biens mobiliers|||AC061737|20230414|FACT 250207 PAPETERIE EXPRESS|77,47|0,00|||20230418||
AC|Achats|AC00187|20230414|486000|Charges constatees d'avance|||AC041316|20230414|FACT 250207 PAPETERIE EXPRESS|0,00|77,47|||20230418||
AC|Achats|AC00188|20230124|606300|Fournitures d'entretien et petit equipement|||AC019971|20230124|FACT 250220 PAPETERIE EXPRESS|1448,68|0,00|||20230125||
AC|Achats|AC00188|20230124|408100|Fournisseurs - Factures non parvenues|||AC019971|20230124|FACT 250220 PAPETERIE EXPRESS|0,00|1448,68|||20230125||
AC|Achats|AC00189|20230901|602260|Achats d'emballages|||AC093717|20230901|FACT 250202 DALKIA FRANCE|1475,04|0,00|||20230907||
AC|Achats|AC00189|20230901|441000|Etat - Impot sur les benefices|||AC093717|20230901|FACT 250202 DALKIA FRANCE|0,00|1475,04|||20230907||
AC|Achats|AC00190|20230818|607000|Achats de marchandises|||AC083956|20230818|FACT 250202 FOURNITURES BUREAU|1852,73|0,00|||20230819||
AC|Achats|AC00190|20230818|451000|Groupe|||AC083956|20230818|FACT 250202 FOURNITURES BUREAU|0,00|1852,73|||20230819||
AC|Achats|AC00191|20231108|606400|Fournitures administratives|||AC117602|20231108|FACT 250224 FOURNITURES BUREAU|1367,11|0,00|||20231115||
AC|Achats|AC00191|20231108|468600|Charges a payer|||AC117602|20231108|FACT 250224 FOURNITURES BUREAU|0,00|1367,11|||20231115||
AC|Achats|AC00192|20230310|608500|Frais accessoires d'achat|||AC035832|20230310|FACT 250101 FOURNITURES BUREAU|1831,30|0,00|||20230316||
AC|Achats|AC00192|20230310|441000|Etat - Impot sur les benefices|||AC035832|20230310|FACT 250101 FOURNITURES BUREAU|0,00|1831,30|||20230316||
AC|Achats|AC00193|20231214|623400|Cadeaux a la clientele|||AC121534|20231214|FACT 250106 TELECOM SAS|1830,41|0,00|||20231216||
AC|Achats|AC00193|20231214|517000|Autres organismes financiers|||AC121534|20231214|FACT 250106 TELECOM SAS|0,00|1830,41|||20231216||
AC|Achats|AC00194|20230504|625100|Voyages et deplacements|||AC057018|20230504|FACT 250111 ELECTRICITE DE FRANCE|1806,15|0,00|||20230511||
AC|Achats|AC00194|20230504|445870|TVA sur factures a etablir|||AC057018|20230504|FACT 250111 ELECTRICITE DE FRANCE|0,00|1806,15|||20230511||
AC|Achats|AC00195|20230714|623400|Cadeaux a la clientele|||AC075868|20230714|FACT 250214 TELECOM SAS|1309,00|0,00|||20230718||
AC|Achats|AC00195|20230714|403000|Fournisseurs - Effets a payer|||AC075868|20230714|FACT 250214 TELECOM SAS|0,00|1309,00|||20230718||
BQ|Banque|BQ00001|20230127|590000|Depreciation des valeurs mobilieres de placement|||BQ017878|20230127|VIREMENT 06/01 REF 74117163|741,06|0,00|||20230130||
BQ|Banque|BQ00001|20230127|425000|Personnel - Avances et acomptes|||BQ017878|20230127|VIREMENT 06/01 REF 74117163|0,00|741,06|||20230130||
BQ|Banque|BQ00002|20230418|500000|Valeurs mobilieres de placement|||BQ042639|20230418|VIREMENT 10/01 REF 50549557|179,77|0,00|||20230419||
BQ|Banque|BQ00002|20230418|771000|Produits exceptionnels sur operations de gestion|||BQ042639|20230418|VIREMENT 10/01 REF 50549557|0,00|179,77|||20230419||
BQ|Banque|BQ00003|20231027|623400|Cadeaux a la clientele|||BQ107589|20231027|CB 03/02 FOURNISSEUR|717,44|0,00|||20231028||
BQ|Banque|BQ00003|20231027|500000|Valeurs mobilieres de placement|||BQ107589|20231027|CB 03/02 FOURNISSEUR|0,00|717,44|||20231028||
BQ|Banque|BQ00004|20230310|797000|Transferts de charges exceptionnelles|||BQ038284|20230310|OPERATION BANCAIRE 26/02|802,16|0,00|||20230310||
BQ|Banque|BQ00004|20230310|211000|Terrains|||BQ038284|20230310|OPERATION BANCAIRE 26/02|0,00|802,16|||20230310||
BQ|Banque|BQ00005|20230426|781500|Reprises sur provisions pour risques et charges d'exploitation|||BQ046284|20230426|OPERATION BANCAIRE 15/01|1473,93|0,00|||20230503||
BQ|Banque|BQ00005|20230426|500000|Valeurs mobilieres de placement|||BQ046284|20230426|OPERATION BANCAIRE 15/01|0,00|1473,93|||20230503||
BQ|Banque|BQ00006|20230505|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ057347|20230505|OPERATION BANCAIRE 30/01|755,51|0,00|||20230505||
BQ|Banque|BQ00006|20230505|647000|Autres charges sociales|||BQ057347|20230505|OPERATION BANCAIRE 30/01|0,00|755,51|||20230505||
BQ|Banque|BQ00007|20230508|777000|Quote-part des subventions d'investissement viree au resultat|||BQ058990|20230508|OPERATION BANCAIRE 26/01|690,12|0,00|||20230515||
BQ|Banque|BQ00007|20230508|403000|Fournisseurs - Effets a payer|||BQ058990|20230508|OPERATION BANCAIRE 26/01|0,00|690,12|||20230515||
BQ|Banque|BQ00008|20231222|758000|Produits divers de gestion courante|||BQ124572|20231222|OPERATION BANCAIRE 08/02|1192,00|0,00|||20231229||
BQ|Banque|BQ00008|20231222|403000|Fournisseurs - Effets a payer|||BQ124572|20231222|OPERATION BANCAIRE 08/02|0,00|1192,00|||20231229||
BQ|Banque|BQ00009|20231229|411000|Clients|C00007|CLIENT ETA|BQ126326|20231229|OPERATION BANCAIRE 13/01|5627,53|0,00|||20231231||
BQ|Banque|BQ00009|20231229|431000|Securite sociale|||BQ126326|20231229|OPERATION BANCAIRE 13/01|0,00|5627,53|||20231231||
BQ|Banque|BQ00010|20230811|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ087176|20230811|OPERATION BANCAIRE 12/01|745,05|0,00|||20230817||
BQ|Banque|BQ00010|20230811|218400|Mobilier|||BQ087176|20230811|OPERATION BANCAIRE 12/01|0,00|745,05|||20230817||
BQ|Banque|BQ00011|20230228|627000|Services bancaires et assimiles|||BQ026377|20230228|CB 14/02 FOURNISSEUR|1927,80|0,00|||20230307||
BQ|Banque|BQ00011|20230228|408100|Fournisseurs - Factures non parvenues|||BQ026377|20230228|CB 14/02 FOURNISSEUR|0,00|1927,80|||20230307||
BQ|Banque|BQ00012|20231128|500000|Valeurs mobilieres de placement|||BQ116543|20231128|VIREMENT 04/01 REF 26448817|589,31|0,00|||20231202||
BQ|Banque|BQ00012|20231128|625100|Voyages et deplacements|||BQ116543|20231128|VIREMENT 04/01 REF 26448817|0,00|589,31|||20231202||
BQ|Banque|BQ00013|20230321|708500|Ports et frais accessoires factures|||BQ039480|20230321|OPERATION BANCAIRE 02/02|306,87|0,00|||20230323||
BQ|Banque|BQ00013|20230321|451000|Groupe|||BQ039480|20230321|OPERATION BANCAIRE 02/02|0,00|306,87|||20230323||
BQ|Banque|BQ00014|20230217|618100|Documentation generale|||BQ027816|20230217|CB 07/01 FOURNISSEUR|1221,86|0,00|||20230219||
BQ|Banque|BQ00014|20230217|445660|TVA deductible sur ABS|||BQ027816|20230217|CB 07/01 FOURNISSEUR|0,00|1221,86|||20230219||
BQ|Banque|BQ00015|20230626|681110|Dot. amort. sur immo. incorporelles|||BQ064421|20230626|CB 11/01 FOURNISSEUR|999,84|0,00|||20230629||
BQ|Banque|BQ00015|20230626|514000|Cheques postaux|||BQ064421|20230626|CB 11/01 FOURNISSEUR|0,00|999,84|||20230629||
BQ|Banque|BQ00016|20230929|602100|Achats de matieres consommables|||BQ095670|20230929|CB 03/01 FOURNISSEUR|441,78|0,00|||20231004||
BQ|Banque|BQ00016|20230929|404000|Fournisseurs d'immobilisations|||BQ095670|20230929|CB 03/01 FOURNISSEUR|0,00|441,78|||20231004||
BQ|Banque|BQ00017|20230110|791000|Transferts de charges d'exploitation|||BQ013355|20230110|OPERATION BANCAIRE 14/01|809,12|0,00|||20230110||
BQ|Banque|BQ00017|20230110|165000|Depots et cautionnements recus|||BQ013355|20230110|OPERATION BANCAIRE 14/01|0,00|809,12|||20230110||
BQ|Banque|BQ00018|20230425|416000|Clients douteux|||BQ043941|20230425|OPERATION BANCAIRE 06/01|191,49|0,00|||20230502||
BQ|Banque|BQ00018|20230425|623000|Publicite, publications, relations publiques|||BQ043941|20230425|OPERATION BANCAIRE 06/01|0,00|191,49|||20230502||
BQ|Banque|BQ00019|20230113|508000|Interets courus sur VMP|||BQ018163|20230113|VIREMENT 11/02 REF 7379303|103,16|0,00|||20230116||
BQ|Banque|BQ00019|20230113|645000|Charges de securite sociale et de prevoyance|||BQ018163|20230113|VIREMENT 11/02 REF 7379303|0,00|103,16|||20230116||
BQ|Banque|BQ00020|20230126|611000|Sous-traitance generale|||BQ012139|20230126|CB 22/01 FOURNISSEUR|1951,98|0,00|||20230202||
BQ|Banque|BQ00020|20230126|487000|Produits constates d'avance|||BQ012139|20230126|CB 22/01 FOURNISSEUR|0,00|1951,98|||20230202||
BQ|Banque|BQ00021|20230407|671000|Charges exceptionnelles sur operations de gestion|||BQ049601|20230407|CB 16/01 FOURNISSEUR|1796,36|0,00|||20230411||
BQ|Banque|BQ00021|20230407|419100|Clients - Avances et acomptes recus|||BQ049601|20230407|CB 16/01 FOURNISSEUR|0,00|1796,36|||20230411||
BQ|Banque|BQ00022|20230113|511000|Valeurs a l'encaissement|||BQ018468|20230113|VIREMENT 27/02 REF 92187195|366,14|0,00|||20230118||
BQ|Banque|BQ00022|20230113|311000|Matieres premieres|||BQ018468|20230113|VIREMENT 27/02 REF 92187195|0,00|366,14|||20230118||
BQ|Banque|BQ00023|20230630|615200|Entretien et reparations sur biens immobiliers|||BQ064653|20230630|CB 11/01 FOURNISSEUR|853,57|0,00|||20230704||
BQ|Banque|BQ00023|20230630|444000|Etat - Impots sur les benefices|||BQ064653|20230630|CB 11/01 FOURNISSEUR|0,00|853,57|||20230704||
BQ|Banque|BQ00024|20230104|687000|Dot. amort. et provisions exceptionnels|||BQ011570|20230104|CB 11/01 FOURNISSEUR|145,93|0,00|||20230111||
BQ|Banque|BQ00024|20230104|408100|Fournisseurs - Factures non parvenues|||BQ011570|20230104|CB 11/01 FOURNISSEUR|0,00|145,93|||20230111||
BQ|Banque|BQ00025|20230814|675000|Valeurs comptables des elements d'actif cedes|||BQ083545|20230814|CB 19/01 FOURNISSEUR|124,63|0,00|||20230818||
BQ|Banque|BQ00025|20230814|409100|Fournisseurs - Avances et acomptes verses|||BQ083545|20230814|CB 19/01 FOURNISSEUR|0,00|124,63|||20230818||
BQ|Banque|BQ00026|20230217|512000|Banque principale|||BQ024994|20230217|VIREMENT 17/02 REF 51391702|1640,41|0,00|||20230218||
BQ|Banque|BQ00026|20230217|445710|TVA collectee a payer|||BQ024994|20230217|VIREMENT 17/02 REF 51391702|0,00|1640,41|||20230218||
BQ|Banque|BQ00027|20230321|530000|Caisse|||BQ034295|20230321|VIREMENT 23/02 REF 17745990|715,16|0,00|||20230321||
BQ|Banque|BQ00027|20230321|796000|Transferts de charges financieres|||BQ034295|20230321|VIREMENT 23/02 REF 17745990|0,00|715,16|||20230321||
BQ|Banque|BQ00028|20230922|648000|Autres charges de personnel|||BQ095262|20230922|CB 19/02 FOURNISSEUR|462,06|0,00|||20230926||
BQ|Banque|BQ00028|20230922|514000|Cheques postaux|||BQ095262|20230922|CB 19/02 FOURNISSEUR|0,00|462,06|||20230926||
BQ|Banque|BQ00029|20230622|625100|Voyages et deplacements|||BQ066464|20230622|CB 15/02 FOURNISSEUR|1611,07|0,00|||20230628||
BQ|Banque|BQ00029|20230622|428200|Personnel - Conges payes|||BQ066464|20230622|CB 15/02 FOURNISSEUR|0,00|1611,07|||20230628||
BQ|Banque|BQ00030|20230728|706000|Prestations de services|||BQ079222|20230728|OPERATION BANCAIRE 24/02|804,62|0,00|||20230801||
BQ|Banque|BQ00030|20230728|771000|Produits exceptionnels sur operations de gestion|||BQ079222|20230728|OPERATION BANCAIRE 24/02|0,00|804,62|||20230801||
BQ|Banque|BQ00031|20230811|713000|Variation des stocks|||BQ083190|20230811|OPERATION BANCAIRE 13/02|1694,33|0,00|||20230812||
BQ|Banque|BQ00031|20230811|612000|Redevances de credit-bail|||BQ083190|20230811|OPERATION BANCAIRE 13/02|0,00|1694,33|||20230812||
BQ|Banque|BQ00032|20230817|623400|Cadeaux a la clientele|||BQ081291|20230817|CB 25/01 FOURNISSEUR|1934,29|0,00|||20230821||
BQ|Banque|BQ00032|20230819|471000|Compte d'attente|||BQ081291|20230817|CB 25/01 FOURNISSEUR|0,00|1934,29|||20230821||
BQ|Banque|BQ00033|20231120|708500|Ports et frais accessoires factures|||BQ112928|20231120|OPERATION BANCAIRE 25/02|849,54|0,00|||20231120||
BQ|Banque|BQ00033|20231120|281820|Amort. materiel de transport|||BQ112928|20231120|OPERATION BANCAIRE 25/02|0,00|849,54|||20231120||
BQ|Banque|BQ00034|20230203|771000|Produits exceptionnels sur operations de gestion|||BQ025849|20230203|OPERATION BANCAIRE 03/01|1403,43|0,00|||20230204||
BQ|Banque|BQ00034|20230203|645000|Charges de securite sociale et de prevoyance|||BQ025849|20230203|OPERATION BANCAIRE 03/01|0,00|1403,43|||20230204||
BQ|Banque|BQ00035|20230308|781740|Reprises sur provisions sur creances|||BQ035866|20230308|OPERATION BANCAIRE 22/01|1499,07|0,00|||20230310||
BQ|Banque|BQ00035|20230308|654000|Pertes sur creances irrecouvrables|||BQ035866|20230308|OPERATION BANCAIRE 22/01|0,00|1499,07|||20230310||
BQ|Banque|BQ00036|20230120|615600|Maintenance|||BQ018510|20230120|CB 16/02 FOURNISSEUR|1186,45|0,00|||20230124||
BQ|Banque|BQ00036|20230120|486000|Charges constatees d'avance|||BQ018510|20230120|CB 16/02 FOURNISSEUR|0,00|1186,45|||20230124||
BQ|Banque|BQ00037|20230324|763000|Revenus des autres creances|||BQ039765|20230324|OPERATION BANCAIRE 29/01|1784,79|0,00|||20230330||
BQ|Banque|BQ00037|20230324|671000|Charges exceptionnelles sur operations de gestion|||BQ039765|20230324|OPERATION BANCAIRE 29/01|0,00|1784,79|||20230330||
BQ|Banque|BQ00038|20230804|512000|Banque principale|||BQ089100|20230804|VIREMENT 28/01 REF 79874792|1523,49|0,00|||20230806||
BQ|Banque|BQ00038|20230804|445670|TVA collectee|||BQ089100|20230804|VIREMENT 28/01 REF 79874792|0,00|1523,49|||20230806||
BQ|Banque|BQ00039|20230215|408100|Fournisseurs - Factures non parvenues|||BQ023994|20230215|OPERATION BANCAIRE 20/01|246,22|0,00|||20230219||
BQ|Banque|BQ00039|20230215|511000|Valeurs a l'encaissement|||BQ023994|20230215|OPERATION BANCAIRE 20/01|0,00|246,22|||20230219||
BQ|Banque|BQ00040|20230504|615200|Entretien et reparations sur biens immobiliers|||BQ059489|20230504|CB 11/01 FOURNISSEUR|187,34|0,00|||20230510||
BQ|Banque|BQ00040|20230504|425000|Personnel - Avances et acomptes|||BQ059489|20230504|CB 11/01 FOURNISSEUR|0,00|187,34|||20230510||
BQ|Banque|BQ00041|20230922|621000|Personnel exterieur a l'entreprise|||BQ091143|20230922|CB 30/01 FOURNISSEUR|1568,76|0,00|||20230927||
BQ|Banque|BQ00041|20230922|512000|Banque principale|||BQ091143|20230922|CB 30/01 FOURNISSEUR|0,00|1568,76|||20230927||
BQ|Banque|BQ00042|20230213|511000|Valeurs a l'encaissement|||BQ024368|20230213|VIREMENT 06/01 REF 28278184|275,55|0,00|||20230217||
BQ|Banque|BQ00042|20230213|797000|Transferts de charges exceptionnelles|||BQ024368|20230213|VIREMENT 06/01 REF 28278184|0,00|275,55|||20230217||
BQ|Banque|BQ00043|20230210|601000|Achats de matieres premieres|||BQ021550|20230210|CB 26/01 FOURNISSEUR|1069,37|0,00|||20230214||
BQ|Banque|BQ00043|20230210|411000|Clients|C00001|CLIENT ALPHA|BQ021550|20230210|CB 26/01 FOURNISSEUR|0,00|1069,37|||20230214||
BQ|Banque|BQ00044|20230602|798000|Integration fiscale - Produits|||BQ063772|20230602|OPERATION BANCAIRE 29/01|1896,57|0,00|||20230608||
BQ|Banque|BQ00044|20230602|602200|Achats de fournitures consommables|||BQ063772|20230602|OPERATION BANCAIRE 29/01|0,00|1896,57|||20230608||
BQ|Banque|BQ00045|20230428|691000|Participation des salaries aux resultats|||BQ047222|20230428|CB 22/02 FOURNISSEUR|346,30|0,00|||20230502||
BQ|Banque|BQ00045|20230428|416000|Clients douteux|||BQ047222|20230428|CB 22/02 FOURNISSEUR|0,00|346,30|||20230502||
BQ|Banque|BQ00046|20230425|615600|Maintenance|||BQ046416|20230425|CB 14/01 FOURNISSEUR|814,68|0,00|||20230428||
BQ|Banque|BQ00046|20230425|445670|TVA collectee|||BQ046416|20230425|CB 14/01 FOURNISSEUR|0,00|814,68|||20230428||
BQ|Banque|BQ00047|20231208|621000|Personnel exterieur a l'entreprise|||BQ125299|20231208|CB 15/02 FOURNISSEUR|1708,14|0,00|||20231214||
BQ|Banque|BQ00047|20231208|445670|TVA collectee|||BQ125299|20231208|CB 15/02 FOURNISSEUR|0,00|1708,14|||20231214||
BQ|Banque|BQ00048|20230428|580000|Virements internes|||BQ046150|20230428|VIREMENT 20/02 REF 15725011|636,67|0,00|||20230505||
BQ|Banque|BQ00048|20230428|651000|Redevances pour concessions, brevets, licences, etc.|||BQ046150|20230428|VIREMENT 20/02 REF 15725011|0,00|636,67|||20230505||
BQ|Banque|BQ00049|20230310|418100|Clients - Factures a etablir|||BQ037271|20230310|OPERATION BANCAIRE 30/01|597,45|0,00|||20230313||
BQ|Banque|BQ00049|20230310|445670|TVA collectee|||BQ037271|20230310|OPERATION BANCAIRE 30/01|0,00|597,45|||20230313||
BQ|Banque|BQ00050|20230519|628100|Concours divers (cotisations...)|||BQ055025|20230519|CB 10/02 FOURNISSEUR|545,44|0,00|||20230521||
BQ|Banque|BQ00050|20230519|518100|Interets courus a payer|||BQ055025|20230519|CB 10/02 FOURNISSEUR|0,00|545,44|||20230521||
BQ|Banque|BQ00051|20231017|797000|Transferts de charges exceptionnelles|||BQ108621|20231017|OPERATION BANCAIRE 10/02|732,75|0,00|||20231019||
BQ|Banque|BQ00051|20231017|616000|Primes d'assurance|||BQ108621|20231017|OPERATION BANCAIRE 10/02|0,00|732,75|||20231019||
BQ|Banque|BQ00052|20231222|701000|Ventes de produits finis|||AC021072|20231222|OPERATION BANCAIRE 17/02|350,86|0,00|||20231227||
BQ|Banque|BQ00052|20231222|438200|Charges sociales sur conges a payer|||BQ129099|20231222|OPERATION BANCAIRE 17/02|0,00|350,86|||20231227||
BQ|Banque|BQ00053|20230623|518700|Interets courus a recevoir|||BQ069288|20230623|VIREMENT 16/02 REF 97254162|76,99|0,00|||20230623||
BQ|Banque|BQ00053|20230623|713000|Variation des stocks|||BQ069288|20230623|VIREMENT 16/02 REF 97254162|0,00|76,99|||20230623||
BQ|Banque|BQ00054|20230728|628100|Concours divers (cotisations...)|||BQ076703|20230728|CB 25/02 FOURNISSEUR|1080,44|0,00|||20230804||
BQ|Banque|BQ00054|20230728|441000|Etat - Impot sur les benefices|||BQ076703|20230728|CB 25/02 FOURNISSEUR|0,00|1080,44|||20230804||
BQ|Banque|BQ00055|20230412|408100|Fournisseurs - Factures non parvenues|||BQ048849|20230412|OPERATION BANCAIRE 20/02|36,86|0,00|||20230413||
BQ|Banque|BQ00055|20230412|500000|Valeurs mobilieres de placement|||BQ048849|20230412|OPERATION BANCAIRE 20/02|0,00|36,86|||20230413||
BQ|Banque|BQ00056|20231221|798000|Integration fiscale - Produits|||BQ128077|20231221|OPERATION BANCAIRE 27/02|587,21|0,00|||20231221||
BQ|Banque|BQ00056|20231221|168800|Interets courus sur emprunts|||BQ128077|20231221|OPERATION BANCAIRE 27/02|0,00|587,21|||20231221||
BQ|Banque|BQ00057|20230404|621000|Personnel exterieur a l'entreprise|||BQ042795|20230404|CB 22/02 FOURNISSEUR|111,98|0,00|||20230408||
BQ|Banque|BQ00057|20230404|428200|Personnel - Conges payes|||BQ042795|20230404|CB 22/02 FOURNISSEUR|0,00|111,98|||20230408||
BQ|Banque|BQ00058|20230201|518100|Interets courus a payer|||BQ026719|20230201|VIREMENT 22/02 REF 19010871|480,76|0,00|||20230204||
BQ|Banque|BQ00058|20230201|211000|Terrains|||BQ026719|20230201|VIREMENT 22/02 REF 19010871|0,00|480,76|||20230204||
BQ|Banque|BQ00059|20231031|401000|Fournisseurs|F00003|FOURNITURES BUREAU DIRECT|BQ107331|20231031|OPERATION BANCAIRE 25/02|2500,32|0,00|||20231107||
BQ|Banque|BQ00059|20231031|590000|Depreciation des valeurs mobilieres de placement|||BQ107331|20231031|OPERATION BANCAIRE 25/02|0,00|2500,32|||20231107||
BQ|Banque|BQ00060|20230118|403000|Fournisseurs - Effets a payer|||BQ015687|20230118|OPERATION BANCAIRE 15/02|472,40|0,00|||20230125||
BQ|Banque|BQ00060|20230118|451000|Groupe|||BQ015687|20230118|OPERATION BANCAIRE 15/02|0,00|472,40|||20230125||
BQ|Banque|BQ00061|20230918|615200|Entretien et reparations sur biens immobiliers|||BQ097935|20230918|CB 05/02 FOURNISSEUR|1974,87|0,00|||20230920||
BQ|Banque|BQ00061|20230918|445860|TVA sur factures non parvenues|||BQ097935|20230918|CB 05/02 FOURNISSEUR|0,00|1974,87|||20230920||
BQ|Banque|BQ00062|20230407|626000|Frais postaux et de telecommunications|||BQ042984|20230407|CB 31/01 FOURNISSEUR|1438,31|0,00|||20230409||
BQ|Banque|BQ00062|20230407|467000|Autres comptes debiteurs ou crediteurs|||BQ042984|20230407|CB 31/01 FOURNISSEUR|0,00|1438,31|||20230409||
BQ|Banque|BQ00063|20230726|606400|Fournitures administratives|||BQ071227|20230726|CB 12/01 FOURNISSEUR|1722,70|0,00|||20230802||
BQ|Banque|BQ00063|20230726|438200|Charges sociales sur conges a payer|||BQ071227|20230726|CB 12/01 FOURNISSEUR|0,00|1722,70|||20230802||
BQ|Banque|BQ00064|20230214|751000|Redevances pour concessions, brevets, licences, etc.|||BQ026842|20230214|OPERATION BANCAIRE 18/01|1949,80|0,00|||20230214||
BQ|Banque|BQ00064|20230214|622600|Honoraires|||BQ026842|20230214|OPERATION BANCAIRE 18/01|0,00|1949,80|||20230214||
BQ|Banque|BQ00065|20230918|418100|Clients - Factures a etablir|||BQ094389|20230918|OPERATION BANCAIRE 27/01|662,44|0,00|||20230920||
BQ|Banque|BQ00065|20230918|218300|Materiel de bureau et informatique|||BQ094389|20230918|OPERATION BANCAIRE 27/01|0,00|662,44|||20230920||
BQ|Banque|BQ00066|20230916|706000|Prestations de services|||BQ098469|20230914|OPERATION BANCAIRE 23/01|269,72|0,00|||20230914||
BQ|Banque|BQ00066|20230914|648000|Autres charges de personnel|||BQ098469|20230914|OPERATION BANCAIRE 23/01|0,00|269,72|||20230914||
BQ|Banque|BQ00067|20230623|401000|Fournisseurs|F00004|PAPETERIE EXPRESS|BQ063382|20230623|OPERATION BANCAIRE 10/02|100,65|0,00|||20230626||
BQ|Banque|BQ00067|20230623|511000|Valeurs a l'encaissement|||BQ063382|20230623|OPERATION BANCAIRE 10/02|0,00|100,65|||20230626||
BQ|Banque|BQ00068|20230223|623400|Cadeaux a la clientele|||BQ025300|20230223|CB 24/01 FOURNISSEUR|600,54|0,00|||20230302||
BQ|Banque|BQ00068|20230223|487000|Produits constates d'avance|||BQ025300|20230223|CB 24/01 FOURNISSEUR|0,00|600,54|||20230302||
