JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
BQ|Banque|BQ00016|20230825|658000|Charges diverses de gestion courante|||BQ083645|20230825|CB 22/01 FOURNISSEUR|1885,58|0,00|||20230901||
BQ|Banque|BQ00016|20230825|445620|TVA deductible sur immobilisations|||BQ083645|20230825|CB 22/01 FOURNISSEUR|0,00|1885,58|||20230901||
BQ|Banque|BQ00017|20230522|615600|Maintenance|||BQ059297|20230522|CB 09/02 FOURNISSEUR|1916,68|0,00|||20230524||
BQ|Banque|BQ00017|20230522|445510|TVA a decaisser|||BQ059297|20230522|CB 09/02 FOURNISSEUR|0,00|1916,68|||20230524||
BQ|Banque|BQ00018|20230407|695000|Impots sur les benefices|||BQ046836|20230407|CB 06/01 FOURNISSEUR|367,12|0,00|||20230409||
BQ|Banque|BQ00018|20230407|445660|TVA deductible sur ABS|||BQ046836|20230407|CB 06/01 FOURNISSEUR|0,00|367,12|||20230409||
BQ|Banque|BQ00019|20230323|762000|Produits des autres immobilisations financieres|||BQ031850|20230323|OPERATION BANCAIRE 27/01|795,59|0,00|||20230327||
BQ|Banque|BQ00019|20230323|518100|Interets courus a payer|||BQ031850|20230323|OPERATION BANCAIRE 27/01|0,00|795,59|||20230327||
BQ|Banque|BQ00020|20231013|613200|Locations immobilieres|||BQ101212|20231013|CB 30/01 FOURNISSEUR|1345,36|0,00|||20231013||
BQ|Banque|BQ00020|20231013|418100|Clients - Factures a etablir|||BQ101212|20231013|CB 30/01 FOURNISSEUR|0,00|1345,36|||20231013||
BQ|Banque|BQ00021|20230726|781500|Reprises sur provisions pour risques et charges d'exploitation|||BQ076711|20230726|OPERATION BANCAIRE 22/02|1434,26|0,00|||20230730||
BQ|Banque|BQ00021|20230726|623100|Annonces et insertions|||BQ076711|20230726|OPERATION BANCAIRE 22/02|0,00|1434,26|||20230730||
BQ|Banque|BQ00022|20230222|681740|Dot. provisions sur creances|||BQ023421|20230222|CB 09/01 FOURNISSEUR|1990,03|0,00|||20230222||
BQ|Banque|BQ00022|20230222|467000|Autres comptes debiteurs ou crediteurs|||BQ023421|20230222|CB 09/01 FOURNISSEUR|0,00|1990,03|||20230222||
BQ|Banque|BQ00023|20231020|706000|Prestations de services|||BQ106557|20231020|OPERATION BANCAIRE 11/01|1188,52|0,00|||20231024||
BQ|Banque|BQ00023|20231020|606400|Fournitures administratives|||BQ106557|20231020|OPERATION BANCAIRE 11/01|0,00|1188,52|||20231024||
BQ|Banque|BQ00024|20230727|681110|Dot. amort. sur immo. incorporelles|||BQ075678|20230727|CB 05/01 FOURNISSEUR|1338,65|0,00|||20230727||
BQ|Banque|BQ00024|20230727|445620|TVA deductible sur immobilisations|||BQ075678|20230727|CB 05/01 FOURNISSEUR|0,00|1338,65|||20230727||
BQ|Banque|BQ00025|20230509|654000|Pertes sur creances irrecouvrables|||BQ054629|20230509|CB 02/01 FOURNISSEUR|1368,62|0,00|||20230514||
BQ|Banque|BQ00025|20230509|514000|Cheques postaux|||BQ054629|20230509|CB 02/01 FOURNISSEUR|0,00|1368,62|||20230514||
BQ|Banque|BQ00026|20230818|511000|Valeurs a l'encaissement|||BQ086109|20230818|VIREMENT 22/01 REF 49252597|706,17|0,00|||20230822||
BQ|Banque|BQ00026|20230818|151000|Provisions pour risques|||BQ086109|20230818|VIREMENT 22/01 REF 49252597|0,00|706,17|||20230822||
BQ|Banque|BQ00027|20230426|740000|Subventions d'exploitation|||BQ046953|20230426|OPERATION BANCAIRE 07/02|839,24|0,00|||20230502||
BQ|Banque|BQ00027|20230426|665000|Escomptes accordes|||BQ046953|20230426|OPERATION BANCAIRE 07/02|0,00|839,24|||20230502||
BQ|Banque|BQ00028|20231013|764000|Revenus des valeurs mobilieres de placement|||BQ103576|20231013|OPERATION BANCAIRE 20/01|579,60|0,00|||20231018||
BQ|Banque|BQ00028|20231013|701000|Ventes de produits finis|||BQ103576|20231013|OPERATION BANCAIRE 20/01|0,00|579,60|||20231018||
BQ|Banque|BQ00029|20230420|601000|Achats de matieres premieres|||BQ044640|20230420|CB 25/02 FOURNISSEUR|778,63|0,00|||20230424||
BQ|Banque|BQ00029|20230420|451000|Groupe|||BQ044640|20230420|CB 25/02 FOURNISSEUR|0,00|778,63|||20230424||
BQ|Banque|BQ00030|20230602|618100|Documentation generale|||BQ066332|20230602|CB 16/01 FOURNISSEUR|57,22|0,00|||20230608||
BQ|Banque|BQ00030|20230602|428200|Personnel - Conges payes|||BQ066332|20230602|CB 16/01 FOURNISSEUR|0,00|57,22|||20230608||
BQ|Banque|BQ00031|20230503|654000|Pertes sur creances irrecouvrables|||BQ058827|20230503|CB 01/02 FOURNISSEUR|1575,01|0,00|||20230505||
BQ|Banque|BQ00031|20230503|444000|Etat - Impots sur les benefices|||BQ058827|20230503|CB 01/02 FOURNISSEUR|0,00|1575,01|||20230505||
BQ|Banque|BQ00032|20230403|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ042692|20230403|OPERATION BANCAIRE 15/02|125,74|0,00|||20230407||
BQ|Banque|BQ00032|20230403|445860|TVA sur factures non parvenues|||BQ042692|20230403|OPERATION BANCAIRE 15/02|0,00|125,74|||20230407||
BQ|Banque|BQ00033|20230313|611000|Sous-traitance generale|||BQ031191|20230313|CB 04/02 FOURNISSEUR|744,39|0,00|||20230317||
BQ|Banque|BQ00033|20230313|486000|Charges constatees d'avance|||BQ031191|20230313|CB 04/02 FOURNISSEUR|0,00|744,39|||20230317||
BQ|Banque|BQ00034|20230109|580000|Virements internes|||BQ015792|20230109|VIREMENT 02/01 REF 41459096|736,50|0,00|||20230111||
BQ|Banque|BQ00034|20230109|651000|Redevances pour concessions, brevets, licences, etc.|||BQ015792|20230109|VIREMENT 02/01 REF 41459096|0,00|736,50|||20230111||
BQ|Banque|BQ00035|20230811|612000|Redevances de credit-bail|||BQ082792|20230811|CB 26/02 FOURNISSEUR|1657,14|0,00|||20230815||
BQ|Banque|BQ00035|20230811|508000|Interets courus sur VMP|||BQ082792|20230811|CB 26/02 FOURNISSEUR|0,00|1657,14|||20230815||
BQ|Banque|BQ00036|20230925|626000|Frais postaux et de telecommunications|||BQ095700|20230925|CB 21/02 FOURNISSEUR|1122,18|0,00|||20230926||
BQ|Banque|BQ00036|20230925|427000|Personnel - Oppositions|||BQ095700|20230925|CB 21/02 FOURNISSEUR|0,00|1122,18|||20230926||
BQ|Banque|BQ00037|20231124|762000|Produits des autres immobilisations financieres|||BQ113653|20231124|OPERATION BANCAIRE 22/02|1105,85|0,00|||20231129||
BQ|Banque|BQ00037|20231124|355000|Produits finis (groupe)|||BQ113653|20231124|OPERATION BANCAIRE 22/02|0,00|1105,85|||20231129||
BQ|Banque|BQ00038|20230526|615600|Maintenance|||BQ052467|20230526|CB 13/01 FOURNISSEUR|934,37|0,00|||20230601||
BQ|Banque|BQ00038|20230526|441000|Etat - Impot sur les benefices|||BQ052467|20230526|CB 13/01 FOURNISSEUR|0,00|934,37|||20230601||
BQ|Banque|BQ00039|20230526|625100|Voyages et deplacements|||BQ055554|20230526|CB 24/02 FOURNISSEUR|548,89|0,00|||20230527||
BQ|Banque|BQ00039|20230526|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ055554|20230526|CB 24/02 FOURNISSEUR|0,00|548,89|||20230527||
BQ|Banque|BQ00040|20230410|709000|Rabais, remises et ristournes accordes|||BQ044708|20230410|OPERATION BANCAIRE 21/02|1609,43|0,00|||20230415||
BQ|Banque|BQ00040|20230410|621000|Personnel exterieur a l'entreprise|||BQ044708|20230410|OPERATION BANCAIRE 21/02|0,00|1609,43|||20230415||
BQ|Banque|BQ00041|20230821|612000|Redevances de credit-bail|||BQ085990|20230821|CB 25/02 FOURNISSEUR|898,13|0,00|||20230827||
BQ|Banque|BQ00041|20230821|428200|Personnel - Conges payes|||BQ085990|20230821|CB 25/02 FOURNISSEUR|0,00|898,13|||20230827||
BQ|Banque|BQ00042|20231206|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ121811|20231206|CB 16/01 FOURNISSEUR|58,78|0,00|||20231210||
BQ|Banque|BQ00042|20231206|421000|Personnel - Remunerations dues|||BQ121811|20231206|CB 16/01 FOURNISSEUR|0,00|58,78|||20231210||
BQ|Banque|BQ00043|20231024|777000|Quote-part des subventions d'investissement viree au resultat|||BQ105357|20231024|OPERATION BANCAIRE 25/02|1438,46|0,00|||20231025||
BQ|Banque|BQ00043|20231024|613200|Locations immobilieres|||BQ105357|20231024|OPERATION BANCAIRE 25/02|0,00|1438,46|||20231025||
BQ|Banque|BQ00044|20230803|771000|Produits exceptionnels sur operations de gestion|||BQ088537|20230803|OPERATION BANCAIRE 16/01|1065,05|0,00|||20230809||
BQ|Banque|BQ00044|20230803|626000|Frais postaux et de telecommunications|||BQ088537|20230803|OPERATION BANCAIRE 16/01|0,00|1065,05|||20230809||
BQ|Banque|BQ00045|20230714|530000|Caisse|||BQ071365|20230714|VIREMENT 22/01 REF 26664038|290,35|0,00|||20230715||
BQ|Banque|BQ00045|20230714|467000|Autres comptes debiteurs ou crediteurs|||BQ071365|20230714|VIREMENT 22/01 REF 26664038|0,00|290,35|||20230715||
BQ|Banque|BQ00046|20230810|786500|Reprises sur provisions pour risques et charges financiers|||BQ087989|20230810|OPERATION BANCAIRE 16/02|713,40|0,00|||20230816||
BQ|Banque|BQ00046|20230810|740000|Subventions d'exploitation|||BQ087989|20230810|OPERATION BANCAIRE 16/02|0,00|713,40|||20230816||
BQ|Banque|BQ00047|20231011|796000|Transferts de charges financieres|||BQ107262|20231011|OPERATION BANCAIRE 14/01|689,40|0,00|||20231015||
BQ|Banque|BQ00047|20231011|106800|Autres reserves|||BQ107262|20231011|OPERATION BANCAIRE 14/01|0,00|689,40|||20231015||
BQ|Banque|BQ00048|20230911|615500|Entretien et reparations sur biens mobiliers|||BQ097606|20230911|CB 26/02 FOURNISSEUR|1830,65|0,00|||20230911||
BQ|Banque|BQ00048|20230911|416000|Clients douteux|||BQ097606|20230911|CB 26/02 FOURNISSEUR|0,00|1830,65|||20230911||
BQ|Banque|BQ00049|20230313|615600|Maintenance|||BQ032545|20230313|CB 30/01 FOURNISSEUR|1711,94|0,00|||20230319||
BQ|Banque|BQ00049|20230313|517000|Autres organismes financiers|||BQ032545|20230313|CB 30/01 FOURNISSEUR|0,00|1711,94|||20230319||
BQ|Banque|BQ00050|20230110|642000|Remunerations des dirigeants|||BQ014858|20230110|CB 07/01 FOURNISSEUR|384,71|0,00|||20230115||
BQ|Banque|BQ00050|20230110|580000|Virements internes|||BQ014858|20230110|CB 07/01 FOURNISSEUR|0,00|384,71|||20230115||
BQ|Banque|BQ00051|20231229|416000|Clients douteux|||BQ127144|20231229|OPERATION BANCAIRE 14/02|918,42|0,00|||20231230||
BQ|Banque|BQ00051|20231229|797000|Transferts de charges exceptionnelles|||BQ127144|20231229|OPERATION BANCAIRE 14/02|0,00|918,42|||20231230||
BQ|Banque|BQ00052|20221230|764000|Revenus des valeurs mobilieres de placement|||BQ121609|20221230|OPERATION BANCAIRE 20/01|1621,84|0,00|||20230105||
BQ|Banque|BQ00052|20221230|151000|Provisions pour risques|||BQ121609|20221230|OPERATION BANCAIRE 20/01|0,00|1621,84|||20230105||
BQ|Banque|BQ00053|20230411|602100|Achats de matieres consommables|||BQ043665|20230411|CB 22/02 FOURNISSEUR|702,58|0,00|||20230417||
BQ|Banque|BQ00053|20230411|445670|TVA collectee|||BQ043665|20230411|CB 22/02 FOURNISSEUR|0,00|702,58|||20230417||
BQ|Banque|BQ00054|20231229|651000|Redevances pour concessions, brevets, licences, etc.|||BQ128382|20231229|CB 19/02 FOURNISSEUR|209,32|0,00|||20231229||
BQ|Banque|BQ00054|20231229|518700|Interets courus a recevoir|||BQ128382|20231229|CB 19/02 FOURNISSEUR|0,00|209,32|||20231229||
BQ|Banque|BQ00055|20231024|416000|Clients douteux|||BQ106720|20231024|OPERATION BANCAIRE 05/01|665,97|0,00|||20231030||
BQ|Banque|BQ00055|20231024|580000|Virements internes|||BQ106720|20231024|OPERATION BANCAIRE 05/01|0,00|665,97|||20231030||
BQ|Banque|BQ00056|20230705|691000|Participation des salaries aux resultats|||BQ077748|20230705|CB 08/02 FOURNISSEUR|1210,64|0,00|||20230708||
BQ|Banque|BQ00056|20230705|451000|Groupe|||BQ077748|20230705|CB 08/02 FOURNISSEUR|0,00|1210,64|||20230708||
BQ|Banque|BQ00057|20230623|648000|Autres charges de personnel|||BQ066045|20230623|CB 25/01 FOURNISSEUR|1003,31|0,00|||20230626||
BQ|Banque|BQ00057|20230623|445670|TVA collectee|||BQ066045|20230623|CB 25/01 FOURNISSEUR|0,00|1003,31|||20230626||
BQ|Banque|BQ00058|20230123|681740|Dot. provisions sur creances|||BQ013249|20230123|CB 07/02 FOURNISSEUR|272,84|0,00|||20230123||
BQ|Banque|BQ00058|20230123|491000|Depreciation des comptes clients|||BQ013249|20230123|CB 07/02 FOURNISSEUR|0,00|272,84|||20230123||
BQ|Banque|BQ00059|20230120|681120|Dot. amort. sur immo. corporelles|||BQ011579|20230120|CB 10/02 FOURNISSEUR|1166,48|0,00|||20230124||
BQ|Banque|BQ00059|20230120|511000|Valeurs a l'encaissement|||BQ011579|20230120|CB 10/02 FOURNISSEUR|0,00|1166,48|||20230124||
BQ|Banque|BQ00060|20230726|681740|Dot. provisions sur creances|||BQ075343|20230726|CB 05/02 FOURNISSEUR|869,42|0,00|||20230731||
BQ|Banque|BQ00060|20230726|404000|Fournisseurs d'immobilisations|||BQ075343|20230726|CB 05/02 FOURNISSEUR|0,00|869,42|||20230731||
BQ|Banque|BQ00061|20230525|408100|Fournisseurs - Factures non parvenues|||BQ054512|20230525|OPERATION BANCAIRE 24/01|538,48|0,00|||20230530||
BQ|Banque|BQ00061|20230525|606400|Fournitures administratives|||BQ054512|20230525|OPERATION BANCAIRE 24/01|0,00|538,48|||20230530||
BQ|Banque|BQ00062|20230421|613500|Locations mobilieres|||BQ049875|20230421|CB 24/02 FOURNISSEUR|1180,31|0,00|||20230428||
BQ|Banque|BQ00062|20230421|441000|Etat - Impot sur les benefices|||BQ049875|20230421|CB 24/02 FOURNISSEUR|0,00|1180,31|||20230428||
BQ|Banque|BQ00063|20230724|623100|Annonces et insertions|||BQ071908|20230724|CB 13/01 FOURNISSEUR|238,82|0,00|||20230727||
BQ|Banque|BQ00063|20230729|409100|Fournisseurs - Avances et acomptes verses|||BQ071908|20230724|CB 13/01 FOURNISSEUR|0,00|238,82|||20230727||
BQ|Banque|BQ00064|20230410|658000|Charges diverses de gestion courante|||BQ049055|20230410|CB 22/02 FOURNISSEUR|799,26|0,00|||20230410||
BQ|Banque|BQ00064|20230410|445520|TVA due intracommunautaire|||BQ049055|20230410|CB 22/02 FOURNISSEUR|0,00|799,26|||20230410||
BQ|Banque|BQ00065|20230705|625700|Receptions|||BQ077296|20230705|CB 19/02 FOURNISSEUR|926,20|0,00|||20230706||
BQ|Banque|BQ00065|20230705|409100|Fournisseurs - Avances et acomptes verses|||BQ077296|20230705|CB 19/02 FOURNISSEUR|0,00|926,20|||20230706||
BQ|Banque|BQ00066|20230623|661000|Charges d'interets|||BQ064469|20230623|CB 15/02 FOURNISSEUR|1906,91|0,00|||20230630||
BQ|Banque|BQ00066|20230623|409100|Fournisseurs - Avances et acomptes verses|||BQ064469|20230623|CB 15/02 FOURNISSEUR|0,00|1906,91|||20230630||
BQ|Banque|BQ00067|20230303|671000|Charges exceptionnelles sur operations de gestion|||BQ031060|20230303|CB 19/01 FOURNISSEUR|603,10|0,00|||20230306||
BQ|Banque|BQ00067|20230303|401000|Fournisseurs|F00005|BUREAU VERITAS|BQ031060|20230303|CB 19/01 FOURNISSEUR|0,00|603,10|||20230306||
BQ|Banque|BQ00068|20230106|695000|Impots sur les benefices|||BQ012744|20230106|CB 09/02 FOURNISSEUR|1541,94|0,00|||20230107||
BQ|Banque|BQ00068|20230106|411000|Clients|C00002|CLIENT BETA|BQ012744|20230106|CB 09/02 FOURNISSEUR|0,00|1541,94|||20230107||
BQ|Banque|BQ00069|20231222|602260|Achats d'emballages|||VE093376|20231222|CB 16/02 FOURNISSEUR|599,84|0,00|||20231224||
BQ|Banque|BQ00069|20231222|445670|TVA collectee|||BQ128448|20231222|CB 16/02 FOURNISSEUR|0,00|599,84|||20231224||
BQ|Banque|BQ00070|20230505|695000|Impots sur les benefices|||BQ052237|20230505|CB 04/01 FOURNISSEUR|1607,27|0,00|||20230507||
BQ|Banque|BQ00070|20230505|517000|Autres organismes financiers|||BQ052237|20230505|CB 04/01 FOURNISSEUR|0,00|1607,27|||20230507||
BQ|Banque|BQ00071|20231006|613500|Locations mobilieres|||BQ104953|20231006|CB 27/01 FOURNISSEUR|1976,84|0,00|||20231006||
BQ|Banque|BQ00071|20231006|487000|Produits constates d'avance|||BQ104953|20231006|CB 27/01 FOURNISSEUR|0,00|1976,84|||20231006||
BQ|Banque|BQ00072|20230505|665000|Escomptes accordes|||BQ051618|20230505|CB 25/02 FOURNISSEUR|1858,83|0,00|||20230508||
BQ|Banque|BQ00072|20230505|455000|Associes - Comptes courants|||BQ051618|20230505|CB 25/02 FOURNISSEUR|0,00|1858,83|||20230508||
BQ|Banque|BQ00073|20230704|751000|Redevances pour concessions, brevets, licences, etc.|||BQ075409|20230704|OPERATION BANCAIRE 20/01|1312,22|0,00|||20230707||
BQ|Banque|BQ00073|20230704|766000|Gains de change|||BQ075409|20230704|OPERATION BANCAIRE 20/01|0,00|1312,22|||20230707||
BQ|Banque|BQ00074|20230606|681740|Dot. provisions sur creances|||AC087377|20230606|CB 16/02 FOURNISSEUR|1690,81|0,00|||20230610||
BQ|Banque|BQ00074|20230606|416000|Clients douteux|||BQ068679|20230606|CB 16/02 FOURNISSEUR|0,00|1690,81|||20230610||
BQ|Banque|BQ00075|20231124|781500|Reprises sur provisions pour risques et charges d'exploitation|||BQ119471|20231124|OPERATION BANCAIRE 01/01|1965,49|0,00|||20231201||
BQ|Banque|BQ00075|20231124|451000|Groupe|||BQ119471|20231124|OPERATION BANCAIRE 01/01|0,00|1965,49|||20231201||
BQ|Banque|BQ00076|20231222|761000|Produits de participations|||BQ128754|20231222|OPERATION BANCAIRE 15/01|169,34|0,00|||20231229||
BQ|Banque|BQ00076|20231222|796000|Transferts de charges financieres|||BQ128754|20231222|OPERATION BANCAIRE 15/01|0,00|169,34|||20231229||
BQ|Banque|BQ00077|20231016|642000|Remunerations des dirigeants|||BQ108047|20231016|CB 22/02 FOURNISSEUR|1665,82|0,00|||20231021||
BQ|Banque|BQ00077|20231016|425000|Personnel - Avances et acomptes|||BQ108047|20231016|CB 22/02 FOURNISSEUR|0,00|1665,82|||20231021||
BQ|Banque|BQ00078|20230929|751000|Redevances pour concessions, brevets, licences, etc.|||BQ095169|20230929|OPERATION BANCAIRE 04/02|403,00|0,00|||20231002||
BQ|Banque|BQ00078|20230929|647000|Autres charges sociales|||BQ095169|20230929|OPERATION BANCAIRE 04/02|0,00|403,00|||20231002||
BQ|Banque|BQ00079|20230725|762000|Produits des autres immobilisations financieres|||BQ077205|20230725|OPERATION BANCAIRE 07/02|1909,15|0,00|||20230727||
BQ|Banque|BQ00079|20230725|281540|Amort. materiel industriel|||BQ077205|20230725|OPERATION BANCAIRE 07/02|0,00|1909,15|||20230727||
BQ|Banque|BQ00080|20230414|764000|Revenus des valeurs mobilieres de placement|||BQ044425|20230414|OPERATION BANCAIRE 26/02|1446,05|0,00|||20230415||
BQ|Banque|BQ00080|20230414|707000|Ventes de marchandises|||BQ044425|20230414|OPERATION BANCAIRE 26/02|0,00|1446,05|||20230415||
BQ|Banque|BQ00081|20230308|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ035484|20230308|OPERATION BANCAIRE 27/01|1584,34|0,00|||20230309||
BQ|Banque|BQ00081|20230308|611000|Sous-traitance generale|||BQ035484|20230308|OPERATION BANCAIRE 27/01|0,00|1584,34|||20230309||
BQ|Banque|BQ00082|20230512|517000|Autres organismes financiers|||BQ056042|20230512|VIREMENT 25/01 REF 33909963|531,63|0,00|||20230513||
BQ|Banque|BQ00082|20230512|691000|Participation des salaries aux resultats|||BQ056042|20230512|VIREMENT 25/01 REF 33909963|0,00|531,63|||20230513||
BQ|Banque|BQ00083|20230102|602260|Achats d'emballages|||BQ011409|20230102|CB 18/02 FOURNISSEUR|364,55|0,00|||20230109||
BQ|Banque|BQ00083|20230102|445510|TVA a decaisser|||BQ011409|20230102|CB 18/02 FOURNISSEUR|0,00|364,55|||20230109||
BQ|Banque|BQ00084|20230703|416000|Clients douteux|||BQ077343|20230703|OPERATION BANCAIRE 04/01|900,82|0,00|||20230710||
BQ|Banque|BQ00084|20230703|763000|Revenus des autres creances|||BQ077343|20230703|OPERATION BANCAIRE 04/01|0,00|900,82|||20230710||
BQ|Banque|BQ00085|20231116|618100|Documentation generale|||BQ115781|20231116|CB 30/01 FOURNISSEUR|181,74|0,00|||20231120||
BQ|Banque|BQ00085|20231116|427000|Personnel - Oppositions|||BQ115781|20231116|CB 30/01 FOURNISSEUR|0,00|181,74|||20231120||
BQ|Banque|BQ00086|20230323|530000|Caisse|||BQ039961|20230323|VIREMENT 02/02 REF 63412066|807,82|0,00|||20230325||
BQ|Banque|BQ00086|20230323|622600|Honoraires|||BQ039961|20230323|VIREMENT 02/02 REF 63412066|0,00|807,82|||20230325||
BQ|Banque|BQ00087|20231103|762000|Produits des autres immobilisations financieres|||BQ114071|20231103|OPERATION BANCAIRE 11/02|1103,19|0,00|||20231108||
BQ|Banque|BQ00087|20231103|511000|Valeurs a l'encaissement|||BQ114071|20231103|OPERATION BANCAIRE 11/02|0,00|1103,19|||20231108||
BQ|Banque|BQ00088|20231110|511000|Valeurs a l'encaissement|||BQ116661|20231110|VIREMENT 06/02 REF 62822785|589,92|0,00|||20231114||
BQ|Banque|BQ00088|20231110|666000|Pertes de change|||BQ116661|20231110|VIREMENT 06/02 REF 62822785|0,00|589,92|||20231114||
BQ|Banque|BQ00089|20230811|695000|Impots sur les benefices|||BQ086132|20230811|CB 10/02 FOURNISSEUR|1147,39|0,00|||20230811||
BQ|Banque|BQ00089|20230811|487000|Produits constates d'avance|||BQ086132|20230811|CB 10/02 FOURNISSEUR|0,00|1147,39|||20230811||
BQ|Banque|BQ00090|20230711|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ073698|20230711|CB 17/02 FOURNISSEUR|329,04|0,00|||20230711||
BQ|Banque|BQ00090|20230711|404000|Fournisseurs d'immobilisations|||BQ073698|20230711|CB 17/02 FOURNISSEUR|0,00|329,04|||20230711||
BQ|Banque|BQ00091|20230701|681740|Dot. provisions sur creances|||BQ069021|20230630|CB 11/02 FOURNISSEUR|457,38|0,00|||20230703||
BQ|Banque|BQ00091|20230630|445520|TVA due intracommunautaire|||BQ069021|20230630|CB 11/02 FOURNISSEUR|0,00|457,38|||20230703||
BQ|Banque|BQ00092|20230502|418100|Clients - Factures a etablir|||BQ056051|20230502|OPERATION BANCAIRE 24/02|512,05|0,00|||20230506||
BQ|Banque|BQ00092|20230502|695000|Impots sur les benefices|||BQ056051|20230502|OPERATION BANCAIRE 24/02|0,00|512,05|||20230506||
BQ|Banque|BQ00093|20231030|408100|Fournisseurs - Factures non parvenues|||BQ103595|20231030|OPERATION BANCAIRE 08/02|371,36|0,00|||20231101||
BQ|Banque|BQ00093|20231030|445870|TVA sur factures a etablir|||BQ103595|20231030|OPERATION BANCAIRE 08/02|0,00|371,36|||20231101||
BQ|Banque|BQ00094|20230721|681110|Dot. amort. sur immo. incorporelles|||BQ071945|20230721|CB 16/01 FOURNISSEUR|1585,49|0,00|||20230726||
BQ|Banque|BQ00094|20230721|428200|Personnel - Conges payes|||BQ071945|20230721|CB 16/01 FOURNISSEUR|0,00|1585,49|||20230726||
BQ|Banque|BQ00095|20230131|707000|Ventes de marchandises|||BQ013453|20230131|OPERATION BANCAIRE 18/02|1229,22|0,00|||20230205||
BQ|Banque|BQ00095|20230131|487000|Produits constates d'avance|||BQ013453|20230131|OPERATION BANCAIRE 18/02|0,00|1229,22|||20230205||
BQ|Banque|BQ00096|20230404|580000|Virements internes|||BQ042565|20230404|VIREMENT 13/01 REF 92193403|598,94|0,00|||20230410||
BQ|Banque|BQ00096|20230404|675000|Valeurs comptables des elements d'actif cedes|||BQ042565|20230404|VIREMENT 13/01 REF 92193403|0,00|598,94|||20230410||
BQ|Banque|BQ00097|20230908|401000|Fournisseurs|F00009|NETTOYAGE SERVICE|BQ099983|20230908|OPERATION BANCAIRE 20/01|2611,87|0,00|H5|20231207|20230911||
BQ|Banque|BQ00097|20230908|512100|Banque secondaire|||BQ099983|20230908|OPERATION BANCAIRE 20/01|0,00|2611,87|||20230911||
BQ|Banque|BQ00098|20231020|771000|Produits exceptionnels sur operations de gestion|||BQ107456|20231020|OPERATION BANCAIRE 09/02|1317,91|0,00|||20231024||
BQ|Banque|BQ00098|20231020|281310|Amort. batiments|||BQ107456|20231020|OPERATION BANCAIRE 09/02|0,00|1317,91|||20231024||
BQ|Banque|BQ00099|20230519|401000|Fournisseurs|F00009|NETTOYAGE SERVICE|BQ054142|20230519|OPERATION BANCAIRE 09/01|4139,88|0,00|||20230519||
BQ|Banque|BQ00099|20230519|580000|Virements internes|||BQ054142|20230519|OPERATION BANCAIRE 09/01|0,00|4139,88|||20230519||
BQ|Banque|BQ00100|20230211|771000|Produits exceptionnels sur operations de gestion|||BQ029628|20230210|OPERATION BANCAIRE 28/01|1012,79|0,00|||20230210||
BQ|Banque|BQ00100|20230210|281810|Amort. installations generales|||BQ029628|20230210|OPERATION BANCAIRE 28/01|0,00|1012,79|||20230210||
BQ|Banque|BQ00101|20230315|709000|Rabais, remises et ristournes accordes|||BQ038001|20230315|OPERATION BANCAIRE 11/02|484,80|0,00|||20230317||
BQ|Banque|BQ00101|20230315|106100|Reserve legale|||BQ038001|20230315|OPERATION BANCAIRE 11/02|0,00|484,80|||20230317||
BQ|Banque|BQ00102|20230703|401000|Fournisseurs|F00007|ASSURANCE GENERALI|BQ073515|20230703|OPERATION BANCAIRE 24/01|9880,62|0,00|||20230710||
BQ|Banque|BQ00102|20230703|508000|Interets courus sur VMP|||BQ073515|20230703|OPERATION BANCAIRE 24/01|0,00|9880,62|||20230710||
BQ|Banque|BQ00103|20230303|781740|Reprises sur provisions sur creances|||BQ038363|20230303|OPERATION BANCAIRE 08/01|244,59|0,00|||20230304||
BQ|Banque|BQ00103|20230303|428200|Personnel - Conges payes|||BQ038363|20230303|OPERATION BANCAIRE 08/01|0,00|244,59|||20230304||
BQ|Banque|BQ00104|20230918|645000|Charges de securite sociale et de prevoyance|||BQ093652|20230918|CB 27/01 FOURNISSEUR|106,93|0,00|||20230923||
BQ|Banque|BQ00104|20230918|401000|Fournisseurs|F00010|ELECTRICITE DE FRANCE|BQ093652|20230918|CB 27/01 FOURNISSEUR|0,00|106,93|||20230923||
BQ|Banque|BQ00105|20230719|626000|Frais postaux et de telecommunications|||BQ079278|20230719|CB 29/01 FOURNISSEUR|809,16|0,00|||20230723||
BQ|Banque|BQ00105|20230719|409100|Fournisseurs - Avances et acomptes verses|||BQ079278|20230719|CB 29/01 FOURNISSEUR|0,00|809,16|||20230723||
BQ|Banque|BQ00106|20231102|616000|Primes d'assurance|||BQ112414|20231102|CB 06/01 FOURNISSEUR|177,22|0,00|||20231103||
BQ|Banque|BQ00106|20231102|409100|Fournisseurs - Avances et acomptes verses|||BQ112414|20231102|CB 06/01 FOURNISSEUR|0,00|177,22|||20231103||
