JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
BQ|Banque|BQ00046|20230624|508000|Interets courus sur VMP|||BQ067269|20230623|VIREMENT 07/01 REF 21015505|410,71|0,00|||20230627||
BQ|Banque|BQ00046|20230623|713000|Variation des stocks|||BQ067269|20230623|VIREMENT 07/01 REF 21015505|0,00|410,71|||20230627||
BQ|Banque|BQ00047|20230707|518700|Interets courus a recevoir|||BQ073062|20230707|VIREMENT 06/01 REF 99861719|791,25|0,00|||20230714||
BQ|Banque|BQ00047|20230707|623400|Cadeaux a la clientele|||BQ073062|20230707|VIREMENT 06/01 REF 99861719|0,00|791,25|||20230714||
BQ|Banque|BQ00048|20231017|651000|Redevances pour concessions, brevets, licences, etc.|||BQ104125|20231017|CB 25/01 FOURNISSEUR|1671,02|0,00|||20231024||
BQ|Banque|BQ00048|20231017|500000|Valeurs mobilieres de placement|||BQ104125|20231017|CB 25/01 FOURNISSEUR|0,00|1671,02|||20231024||
BQ|Banque|BQ00049|20230929|754000|Ristournes percues des cooperatives|||BQ097176|20230929|OPERATION BANCAIRE 27/02|151,99|0,00|||20231003||
BQ|Banque|BQ00049|20230929|437000|Autres organismes sociaux|||BQ097176|20230929|OPERATION BANCAIRE 27/02|0,00|151,99|||20231003||
BQ|Banque|BQ00050|20230706|601000|Achats de matieres premieres|||BQ074861|20230706|CB 30/01 FOURNISSEUR|430,62|0,00|||20230707||
BQ|Banque|BQ00050|20230706|419100|Clients - Avances et acomptes recus|||BQ074861|20230706|CB 30/01 FOURNISSEUR|0,00|430,62|||20230707||
BQ|Banque|BQ00051|20230504|654000|Pertes sur creances irrecouvrables|||BQ057094|20230504|CB 24/01 FOURNISSEUR|1342,79|0,00|||20230509||
BQ|Banque|BQ00051|20230504|403000|Fournisseurs - Effets a payer|||BQ057094|20230504|CB 24/01 FOURNISSEUR|0,00|1342,79|||20230509||
BQ|Banque|BQ00052|20230602|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ064251|20230602|CB 24/02 FOURNISSEUR|1419,27|0,00|||20230603||
BQ|Banque|BQ00052|20230602|487000|Produits constates d'avance|||BQ064251|20230602|CB 24/02 FOURNISSEUR|0,00|1419,27|||20230603||
BQ|Banque|BQ00053|20230331|408100|Fournisseurs - Factures non parvenues|||BQ033807|20230331|OPERATION BANCAIRE 11/01|938,98|0,00|||20230407||
BQ|Banque|BQ00053|20230331|281830|Amort. materiel de bureau|||BQ033807|20230331|OPERATION BANCAIRE 11/01|0,00|938,98|||20230407||
BQ|Banque|BQ00054|20230703|622600|Honoraires|||BQ076883|20230703|CB 01/02 FOURNISSEUR|887,18|0,00|||20230710||
BQ|Banque|BQ00054|20230703|445510|TVA a decaisser|||BQ076883|20230703|CB 01/02 FOURNISSEUR|0,00|887,18|||20230710||
BQ|Banque|BQ00055|20230721|642000|Remunerations des dirigeants|||BQ071792|20230721|CB 17/01 FOURNISSEUR|71,21|0,00|||20230728||
BQ|Banque|BQ00055|20230721|437000|Autres organismes sociaux|||BQ071792|20230721|CB 17/01 FOURNISSEUR|0,00|71,21|||20230728||
BQ|Banque|BQ00056|20230505|616000|Primes d'assurance|||BQ056234|20230505|CB 01/02 FOURNISSEUR|1196,69|0,00|||20230511||
BQ|Banque|BQ00056|20230505|514000|Cheques postaux|||BQ056234|20230505|CB 01/02 FOURNISSEUR|0,00|1196,69|||20230511||
BQ|Banque|BQ00057|20231020|606300|Fournitures d'entretien et petit equipement|||BQ104647|20231020|CB 15/02 FOURNISSEUR|354,28|0,00|||20231021||
BQ|Banque|BQ00057|20231020|451000|Groupe|||BQ104647|20231020|CB 15/02 FOURNISSEUR|0,00|354,28|||20231021||
BQ|Banque|BQ00058|20230728|648000|Autres charges de personnel|||BQ077127|20230728|CB 15/01 FOURNISSEUR|1378,08|0,00|||20230802||
BQ|Banque|BQ00058|20230728|445510|TVA a decaisser|||BQ077127|20230728|CB 15/01 FOURNISSEUR|0,00|1378,08|||20230802||
BQ|Banque|BQ00059|20230622|796000|Transferts de charges financieres|||BQ068433|20230622|OPERATION BANCAIRE 24/01|975,33|0,00|||20230623||
BQ|Banque|BQ00059|20230622|623100|Annonces et insertions|||BQ068433|20230622|OPERATION BANCAIRE 24/01|0,00|975,33|||20230623||
BQ|Banque|BQ00060|20230208|713000|Variation des stocks|||BQ024625|20230208|OPERATION BANCAIRE 24/02|782,36|0,00|||20230213||
BQ|Banque|BQ00060|20230208|621000|Personnel exterieur a l'entreprise|||BQ024625|20230208|OPERATION BANCAIRE 24/02|0,00|782,36|||20230213||
BQ|Banque|BQ00061|20230802|675000|Valeurs comptables des elements d'actif cedes|||BQ087771|20230802|CB 05/01 FOURNISSEUR|1082,52|0,00|||20230808||
BQ|Banque|BQ00061|20230802|590000|Depreciation des valeurs mobilieres de placement|||BQ087771|20230802|CB 05/01 FOURNISSEUR|0,00|1082,52|||20230808||
BQ|Banque|BQ00062|20231103|708500|Ports et frais accessoires factures|||BQ112945|20231103|OPERATION BANCAIRE 17/01|1244,73|0,00|||20231108||
BQ|Banque|BQ00062|20231103|762000|Produits des autres immobilisations financieres|||BQ112945|20231103|OPERATION BANCAIRE 17/01|0,00|1244,73|||20231108||
BQ|Banque|BQ00063|20230429|618100|Documentation generale|||BQ048853|20230427|CB 08/02 FOURNISSEUR|214,37|0,00|||20230502||
BQ|Banque|BQ00063|20230427|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ048853|20230427|CB 08/02 FOURNISSEUR|0,00|214,37|||20230502||
BQ|Banque|BQ00064|20230320|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ035394|20230320|CB 31/01 FOURNISSEUR|691,20|0,00|||20230323||
BQ|Banque|BQ00064|20230320|445510|TVA a decaisser|||BQ035394|20230320|CB 31/01 FOURNISSEUR|0,00|691,20|||20230323||
BQ|Banque|BQ00065|20230719|602100|Achats de matieres consommables|||BQ076967|20230719|CB 17/01 FOURNISSEUR|176,26|0,00|||20230723||
BQ|Banque|BQ00065|20230719|471000|Compte d'attente|||BQ076967|20230719|CB 17/01 FOURNISSEUR|0,00|176,26|||20230723||
BQ|Banque|BQ00066|20230324|707000|Ventes de marchandises|||OD037025|20230324|OPERATION BANCAIRE 10/02|1694,16|0,00|||20230324||
BQ|Banque|BQ00066|20230324|231000|Immobilisations corporelles en cours|||BQ036230|20230324|OPERATION BANCAIRE 10/02|0,00|1694,16|||20230324||
BQ|Banque|BQ00067|20230608|517000|Autres organismes financiers|||BQ067348|20230608|VIREMENT 28/01 REF 84430645|248,21|0,00|||20230609||
BQ|Banque|BQ00067|20230608|370000|Marchandises|||BQ067348|20230608|VIREMENT 28/01 REF 84430645|0,00|248,21|||20230609||
BQ|Banque|BQ00068|20230220|709000|Rabais, remises et ristournes accordes|||BQ021889|20230220|OPERATION BANCAIRE 04/01|767,04|0,00|||20230220||
BQ|Banque|BQ00068|20230220|628100|Concours divers (cotisations...)|||BQ021889|20230220|OPERATION BANCAIRE 04/01|0,00|767,04|||20230220||
BQ|Banque|BQ00069|20230622|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ061341|20230622|OPERATION BANCAIRE 13/01|100,30|0,00|||20230624||
BQ|Banque|BQ00069|20230622|627000|Services bancaires et assimiles|||BQ061341|20230622|OPERATION BANCAIRE 13/01|0,00|100,30|||20230624||
BQ|Banque|BQ00070|20230622|695000|Impots sur les benefices|||BQ067994|20230622|CB 18/02 FOURNISSEUR|187,66|0,00|||20230624||
BQ|Banque|BQ00070|20230622|451000|Groupe|||BQ067994|20230622|CB 18/02 FOURNISSEUR|0,00|187,66|||20230624||
BQ|Banque|BQ00071|20231113|613200|Locations immobilieres|||CA103234|20231113|CB 30/01 FOURNISSEUR|911,97|0,00|||20231119||
BQ|Banque|BQ00071|20231113|445520|TVA due intracommunautaire|||BQ116248|20231113|CB 30/01 FOURNISSEUR|0,00|911,97|||20231119||
BQ|Banque|BQ00072|20231027|763000|Revenus des autres creances|||BQ104024|20231027|OPERATION BANCAIRE 24/01|427,62|0,00|||20231030||
BQ|Banque|BQ00072|20231027|686500|Dot. provisions pour risques et charges financiers|||BQ104024|20231027|OPERATION BANCAIRE 24/01|0,00|427,62|||20231030||
BQ|Banque|BQ00073|20230915|621000|Personnel exterieur a l'entreprise|||BQ097304|20230915|CB 02/01 FOURNISSEUR|821,85|0,00|||20230915||
BQ|Banque|BQ00073|20230915|408100|Fournisseurs - Factures non parvenues|||BQ097304|20230915|CB 02/01 FOURNISSEUR|0,00|821,85|||20230915||
BQ|Banque|BQ00074|20231229|654000|Pertes sur creances irrecouvrables|||BQ124036|20231229|CB 24/01 FOURNISSEUR|581,34|0,00|||20231229||
BQ|Banque|BQ00074|20231229|418100|Clients - Factures a etablir|||BQ124036|20231229|CB 24/01 FOURNISSEUR|0,00|581,34|||20231229||
BQ|Banque|BQ00075|20231207|530000|Caisse|||BQ125082|20231207|VIREMENT 28/01 REF 71208468|216,70|0,00|||20231208||
BQ|Banque|BQ00075|20231207|211000|Terrains|||BQ125082|20231207|VIREMENT 28/01 REF 71208468|0,00|216,70|||20231208||
BQ|Banque|BQ00076|20231016|514000|Cheques postaux|||BQ109372|20231016|VIREMENT 31/01 REF 87187302|268,42|0,00|||20231022||
BQ|Banque|BQ00076|20231016|511000|Valeurs a l'encaissement|||BQ109372|20231016|VIREMENT 31/01 REF 87187302|0,00|268,42|||20231022||
BQ|Banque|BQ00077|20231006|713000|Variation des stocks|||BQ106395|20231006|OPERATION BANCAIRE 21/01|1521,08|0,00|||20231011||
BQ|Banque|BQ00077|20231006|706000|Prestations de services|||BQ106395|20231006|OPERATION BANCAIRE 21/01|0,00|1521,08|||20231011||
BQ|Banque|BQ00078|20230303|765000|Escomptes obtenus|||BQ031580|20230303|OPERATION BANCAIRE 09/01|871,50|0,00|||20230304||
BQ|Banque|BQ00078|20230303|101000|Capital social|||BQ031580|20230303|OPERATION BANCAIRE 09/01|0,00|871,50|||20230304||
BQ|Banque|BQ00079|20230908|781500|Reprises sur provisions pour risques et charges d'exploitation|||BQ097110|20230908|OPERATION BANCAIRE 06/01|268,57|0,00|||20230914||
BQ|Banque|BQ00079|20230908|615600|Maintenance|||BQ097110|20230908|OPERATION BANCAIRE 06/01|0,00|268,57|||20230914||
BQ|Banque|BQ00080|20230908|641000|Remunerations du personnel|||BQ092699|20230908|CB 01/01 FOURNISSEUR|727,47|0,00|||20230909||
BQ|Banque|BQ00080|20230908|427000|Personnel - Oppositions|||BQ092699|20230908|CB 01/01 FOURNISSEUR|0,00|727,47|||20230909||
BQ|Banque|BQ00081|20230505|615500|Entretien et reparations sur biens mobiliers|||BQ054903|20230505|CB 25/02 FOURNISSEUR|1797,02|0,00|||20230508||
BQ|Banque|BQ00081|20230505|416000|Clients douteux|||BQ054903|20230505|CB 25/02 FOURNISSEUR|0,00|1797,02|||20230508||
BQ|Banque|BQ00082|20230324|681120|Dot. amort. sur immo. corporelles|||BQ031873|20230324|CB 08/02 FOURNISSEUR|953,42|0,00|||20230328||
BQ|Banque|BQ00082|20230324|530000|Caisse|||BQ031873|20230324|CB 08/02 FOURNISSEUR|0,00|953,42|||20230328||
BQ|Banque|BQ00083|20230906|658000|Charges diverses de gestion courante|||BQ099715|20230906|CB 05/02 FOURNISSEUR|583,00|0,00|||20230907||
BQ|Banque|BQ00083|20230906|445710|TVA collectee a payer|||BQ099715|20230906|CB 05/02 FOURNISSEUR|0,00|583,00|||20230907||
BQ|Banque|BQ00084|20231004|625600|Missions|||BQ106565|20231004|CB 27/01 FOURNISSEUR|390,49|0,00|||20231005||
BQ|Banque|BQ00084|20231004|514000|Cheques postaux|||BQ106565|20231004|CB 27/01 FOURNISSEUR|0,00|390,49|||20231005||
BQ|Banque|BQ00085|20231024|500000|Valeurs mobilieres de placement|||BQ101509|20231024|VIREMENT 04/02 REF 83709475|219,88|0,00|||20231024||
BQ|Banque|BQ00085|20231024|608500|Frais accessoires d'achat|||BQ101509|20231024|VIREMENT 04/02 REF 83709475|0,00|219,88|||20231024||
BQ|Banque|BQ00086|20230124|512100|Banque secondaire|||BQ015744|20230124|VIREMENT 02/01 REF 81658481|241,15|0,00|||20230126||
BQ|Banque|BQ00086|20230124|601000|Achats de matieres premieres|||BQ015744|20230124|VIREMENT 02/01 REF 81658481|0,00|241,15|||20230126||
BQ|Banque|BQ00087|20230622|687000|Dot. amort. et provisions exceptionnels|||BQ061576|20230622|CB 03/02 FOURNISSEUR|388,10|0,00|||20230625||
BQ|Banque|BQ00087|20230622|425000|Personnel - Avances et acomptes|||BQ061576|20230622|CB 03/02 FOURNISSEUR|0,00|388,10|||20230625||
BQ|Banque|BQ00088|20230728|601000|Achats de matieres premieres|||BQ071518|20230728|CB 19/02 FOURNISSEUR|1650,62|0,00|||20230731||
BQ|Banque|BQ00088|20230728|486000|Charges constatees d'avance|||BQ071518|20230728|CB 19/02 FOURNISSEUR|0,00|1650,62|||20230731||
BQ|Banque|BQ00089|20230313|622600|Honoraires|||OD114585|20230313|CB 14/01 FOURNISSEUR|116,11|0,00|||20230320||
BQ|Banque|BQ00089|20230313|418100|Clients - Factures a etablir|||BQ033189|20230313|CB 14/01 FOURNISSEUR|0,00|116,11|||20230320||
BQ|Banque|BQ00090|20231117|765000|Escomptes obtenus|||BQ117474|20231117|OPERATION BANCAIRE 26/01|1149,85|0,00|||20231118||
BQ|Banque|BQ00090|20231117|514000|Cheques postaux|||BQ117474|20231117|OPERATION BANCAIRE 26/01|0,00|1149,85|||20231118||
BQ|Banque|BQ00091|20230612|627000|Services bancaires et assimiles|||BQ065483|20230612|CB 22/02 FOURNISSEUR|164,90|0,00|||20230612||
BQ|Banque|BQ00091|20230612|518700|Interets courus a recevoir|||BQ065483|20230612|CB 22/02 FOURNISSEUR|0,00|164,90|||20230612||
BQ|Banque|BQ00092|20231018|740000|Subventions d'exploitation|||BQ106923|20231018|OPERATION BANCAIRE 17/01|329,78|0,00|||20231018||
BQ|Banque|BQ00092|20231018|371000|Stock de marchandises|||BQ106923|20231018|OPERATION BANCAIRE 17/01|0,00|329,78|||20231018||
BQ|Banque|BQ00093|20231017|530000|Caisse|||BQ107863|20231017|VIREMENT 24/02 REF 84235774|942,64|0,00|||20231023||
BQ|Banque|BQ00093|20231017|622700|Frais d'actes et de contentieux|||BQ107863|20231017|VIREMENT 24/02 REF 84235774|0,00|942,64|||20231023||
BQ|Banque|BQ00094|20231208|403000|Fournisseurs - Effets a payer|||BQ121956|20231208|OPERATION BANCAIRE 12/01|725,19|0,00|||20231211||
BQ|Banque|BQ00094|20231208|706000|Prestations de services|||BQ121956|20231208|OPERATION BANCAIRE 12/01|0,00|725,19|||20231211||
BQ|Banque|BQ00095|20230725|665000|Escomptes accordes|||BQ078729|20230725|CB 24/02 FOURNISSEUR|1740,65|0,00|||20230726||
BQ|Banque|BQ00095|20230725|416000|Clients douteux|||BQ078729|20230725|CB 24/02 FOURNISSEUR|0,00|1740,65|||20230726||
BQ|Banque|BQ00096|20230213|766000|Gains de change|||BQ026683|20230213|OPERATION BANCAIRE 11/02|1672,99|0,00|||20230218||
BQ|Banque|BQ00096|20230213|106100|Reserve legale|||BQ026683|20230213|OPERATION BANCAIRE 11/02|0,00|1672,99|||20230218||
BQ|Banque|BQ00097|20231108|418100|Clients - Factures a etablir|||BQ116751|20231108|OPERATION BANCAIRE 22/02|439,36|0,00|||20231114||
BQ|Banque|BQ00097|20231108|213100|Constructions - Batiments|||BQ116751|20231108|OPERATION BANCAIRE 22/02|0,00|439,36|||20231114||
BQ|Banque|BQ00098|20230525|665000|Escomptes accordes|||BQ052683|20230525|CB 23/01 FOURNISSEUR|1415,52|0,00|||20230525||
BQ|Banque|BQ00098|20230525|409100|Fournisseurs - Avances et acomptes verses|||BQ052683|20230525|CB 23/01 FOURNISSEUR|0,00|1415,52|||20230525||
BQ|Banque|BQ00099|20230717|602100|Achats de matieres consommables|||BQ079540|20230717|CB 14/01 FOURNISSEUR|1125,55|0,00|||20230723||
BQ|Banque|BQ00099|20230717|419100|Clients - Avances et acomptes recus|||BQ079540|20230717|CB 14/01 FOURNISSEUR|0,00|1125,55|||20230723||
BQ|Banque|BQ00100|20230731|762000|Produits des autres immobilisations financieres|||BQ078357|20230731|OPERATION BANCAIRE 05/02|1425,70|0,00|||20230731||
BQ|Banque|BQ00100|20230731|647000|Autres charges sociales|||BQ078357|20230731|OPERATION BANCAIRE 05/02|0,00|1425,70|||20230731||
BQ|Banque|BQ00101|20230413|601000|Achats de matieres premieres|||BQ041144|20230413|CB 14/01 FOURNISSEUR|1189,85|0,00|||20230416||
BQ|Banque|BQ00101|20230413|416000|Clients douteux|||BQ041144|20230413|CB 14/01 FOURNISSEUR|0,00|1189,85|||20230416||
BQ|Banque|BQ00102|20230921|777000|Quote-part des subventions d'investissement viree au resultat|||BQ094206|20230921|OPERATION BANCAIRE 09/01|493,03|0,00|||20230925||
BQ|Banque|BQ00102|20230921|514000|Cheques postaux|||BQ094206|20230921|OPERATION BANCAIRE 09/01|0,00|493,03|||20230925||
BQ|Banque|BQ00103|20230901|706000|Prestations de services|||BQ095826|20230901|OPERATION BANCAIRE 22/01|924,44|0,00|||20230904||
BQ|Banque|BQ00103|20230901|754000|Ristournes percues des cooperatives|||BQ095826|20230901|OPERATION BANCAIRE 22/01|0,00|924,44|||20230904||
BQ|Banque|BQ00104|20230420|791000|Transferts de charges d'exploitation|||BQ042899|20230420|OPERATION BANCAIRE 11/01|1312,07|0,00|||20230420||
BQ|Banque|BQ00104|20230420|404000|Fournisseurs d'immobilisations|||BQ042899|20230420|OPERATION BANCAIRE 11/01|0,00|1312,07|||20230420||
BQ|Banque|BQ00105|20231124|708500|Ports et frais accessoires factures|||BQ116673|20231124|OPERATION BANCAIRE 03/02|1819,11|0,00|||20231126||
BQ|Banque|BQ00105|20231124|444000|Etat - Impots sur les benefices|||BQ116673|20231124|OPERATION BANCAIRE 03/02|0,00|1819,11|||20231126||
BQ|Banque|BQ00106|20230920|631000|Impots, taxes et versements assimiles sur remunerations|||BQ097858|20230920|CB 02/01 FOURNISSEUR|625,37|0,00|||20230925||
BQ|Banque|BQ00106|20230920|530000|Caisse|||BQ097858|20230920|CB 02/01 FOURNISSEUR|0,00|625,37|||20230925||
BQ|Banque|BQ00107|20230901|648000|Autres charges de personnel|||BQ098149|20230901|CB 04/01 FOURNISSEUR|1494,49|0,00|||20230902||
BQ|Banque|BQ00107|20230901|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ098149|20230901|CB 04/01 FOURNISSEUR|0,00|1494,49|||20230902||
BQ|Banque|BQ00108|20230310|615200|Entretien et reparations sur biens immobiliers|||BQ039733|20230310|CB 03/02 FOURNISSEUR|1663,11|0,00|||20230315||
BQ|Banque|BQ00108|20230310|518100|Interets courus a payer|||BQ039733|20230310|CB 03/02 FOURNISSEUR|0,00|1663,11|||20230315||
BQ|Banque|BQ00109|20230505|418100|Clients - Factures a etablir|||BQ054651|20230505|OPERATION BANCAIRE 24/01|512,23|0,00|||20230507||
BQ|Banque|BQ00109|20230505|614000|Charges locatives|||BQ054651|20230505|OPERATION BANCAIRE 24/01|0,00|512,23|||20230507||
BQ|Banque|BQ00110|20230302|707000|Ventes de marchandises|||BQ035543|20230302|OPERATION BANCAIRE 11/02|807,38|0,00|||20230305||
BQ|Banque|BQ00110|20230302|231000|Immobilisations corporelles en cours|||BQ035543|20230302|OPERATION BANCAIRE 11/02|0,00|807,38|||20230305||
BQ|Banque|BQ00111|20230609|601000|Achats de matieres premieres|||BQ067370|20230609|CB 12/01 FOURNISSEUR|1413,38|0,00|||20230615||
BQ|Banque|BQ00111|20230609|401000|Fournisseurs|F00008|TRANSPORT EXPRESS|BQ067370|20230609|CB 12/01 FOURNISSEUR|0,00|1413,38|B3|20231203|20230615||
BQ|Banque|BQ00112|20230202|654000|Pertes sur creances irrecouvrables|||BQ023078|20230202|CB 19/02 FOURNISSEUR|1714,82|0,00|||20230207||
BQ|Banque|BQ00112|20230202|425000|Personnel - Avances et acomptes|||BQ023078|20230202|CB 19/02 FOURNISSEUR|0,00|1714,82|||20230207||
BQ|Banque|BQ00113|20230726|627000|Services bancaires et assimiles|||BQ073281|20230726|CB 26/02 FOURNISSEUR|420,82|0,00|||20230802||
BQ|Banque|BQ00113|20230726|441000|Etat - Impot sur les benefices|||BQ073281|20230726|CB 26/02 FOURNISSEUR|0,00|420,82|||20230802||
BQ|Banque|BQ00114|20230612|708500|Ports et frais accessoires factures|||BQ069007|20230612|OPERATION BANCAIRE 19/01|115,45|0,00|||20230617||
BQ|Banque|BQ00114|20230612|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ069007|20230612|OPERATION BANCAIRE 19/01|0,00|115,45|||20230617||
BQ|Banque|BQ00115|20230303|798000|Integration fiscale - Produits|||BQ038162|20230303|OPERATION BANCAIRE 04/02|1738,80|0,00|||20230310||
BQ|Banque|BQ00115|20230303|409100|Fournisseurs - Avances et acomptes verses|||BQ038162|20230303|OPERATION BANCAIRE 04/02|0,00|1738,80|||20230310||
BQ|Banque|BQ00116|20230816|706000|Prestations de services|||BQ084267|20230816|OPERATION BANCAIRE 05/01|899,82|0,00|||20230819||
BQ|Banque|BQ00116|20230816|201000|Frais d'etablissement|||BQ084267|20230816|OPERATION BANCAIRE 05/01|0,00|899,82|||20230819||
BQ|Banque|BQ00117|20230428|628100|Concours divers (cotisations...)|||BQ042270|20230428|CB 07/02 FOURNISSEUR|440,32|0,00|||20230501||
BQ|Banque|BQ00117|20230428|530000|Caisse|||BQ042270|20230428|CB 07/02 FOURNISSEUR|0,00|440,32|||20230501||
BQ|Banque|BQ00118|20231201|601000|Achats de matieres premieres|||BQ124604|20231201|CB 13/02 FOURNISSEUR|123,50|0,00|||20231204||
BQ|Banque|BQ00118|20231201|447100|Autres impots, taxes et versements assimiles|||BQ124604|20231201|CB 13/02 FOURNISSEUR|0,00|123,50|||20231204||
BQ|Banque|BQ00119|20231128|762000|Produits des autres immobilisations financieres|||BQ115211|20231128|OPERATION BANCAIRE 22/01|1320,94|0,00|||20231130||
BQ|Banque|BQ00119|20231202|281840|Amort. mobilier|||BQ115211|20231128|OPERATION BANCAIRE 22/01|0,00|1320,94|||20231130||
CA|Caisse|CA00001|20231109|707000|Ventes de marchandises|||CA114693|20231109|OPERATION DIVERSE 25/01/2025|1987,50|0,00|||20231115||
CA|Caisse|CA00001|20231109|686500|Dot. provisions pour risques et charges financiers|||CA114693|20231109|OPERATION DIVERSE 25/01/2025|0,00|1987,50|||20231115||
CA|Caisse|CA00002|20231030|418100|Clients - Factures a etablir|||CA103722|20231030|OPERATION DIVERSE 15/01/2025|41,04|0,00|||20231104||
CA|Caisse|CA00002|20231030|512000|Banque principale|||CA103722|20231030|OPERATION DIVERSE 15/01/2025|0,00|41,04|||20231104||
CA|Caisse|CA00003|20230609|798000|Integration fiscale - Produits|||CA065973|20230609|OPERATION DIVERSE 17/01/2025|775,68|0,00|||20230613||
CA|Caisse|CA00003|20230609|311000|Matieres premieres|||CA065973|20230609|OPERATION DIVERSE 17/01/2025|0,00|775,68|||20230613||
CA|Caisse|CA00004|20231220|419100|Clients - Avances et acomptes recus|||CA128763|20231220|OPERATION DIVERSE 21/02/2025|551,26|0,00|||20231221||
CA|Caisse|CA00004|20231220|445860|TVA sur factures non parvenues|||CA128763|20231220|OPERATION DIVERSE 21/02/2025|0,00|551,26|||20231221||
CA|Caisse|CA00005|20230607|120000|Resultat de l'exercice|||CA061423|20230607|OPERATION DIVERSE 03/02/2025|939,49|0,00|||20230612||
CA|Caisse|CA00005|20230607|514000|Cheques postaux|||CA061423|20230607|OPERATION DIVERSE 03/02/2025|0,00|939,49|||20230612||
CA|Caisse|CA00006|20230609|416000|Clients douteux|||CA062439|20230609|OPERATION DIVERSE 13/02/2025|379,76|0,00|||20230609||
CA|Caisse|CA00006|20230610|754000|Ristournes percues des cooperatives|||CA062439|20230609|OPERATION DIVERSE 13/02/2025|0,00|379,76|||20230609||
CA|Caisse|CA00007|20230811|445670|TVA collectee|||AC109621|20230811|OPERATION DIVERSE 05/01/2025|102,28|0,00|||20230817||
CA|Caisse|CA00007|20230812|151000|Provisions pour risques|||CA085667|20230811|OPERATION DIVERSE 05/01/2025|0,00|102,28|||20230817||
CA|Caisse|CA00008|20230825|419100|Clients - Avances et acomptes recus|||CA086438|20230825|OPERATION DIVERSE 01/01/2025|896,73|0,00|||20230826||
CA|Caisse|CA00008|20230825|281820|Amort. materiel de transport|||CA086438|20230825|OPERATION DIVERSE 01/01/2025|0,00|896,73|||20230826||
CA|Caisse|CA00009|20230130|401000|Fournisseurs|F00005|BUREAU VERITAS|CA013616|20230130|OPERATION DIVERSE 21/01/2025|9474,21|0,00|||20230204||
CA|Caisse|CA00009|20230130|518100|Interets courus a payer|||CA013616|20230130|OPERATION DIVERSE 21/01/2025|0,00|9474,21|||20230204||
CA|Caisse|CA00010|20231115|131800|Autres subventions d'investissement|||OD127595|20231115|OPERATION DIVERSE 09/02/2025|426,43|0,00|||20231119||
CA|Caisse|CA00010|20231115|487000|Produits constates d'avance|||CA117356|20231115|OPERATION DIVERSE 09/02/2025|0,00|426,43|||20231119||
CA|Caisse|CA00011|20230731|631000|Impots, taxes et versements assimiles sur remunerations|||CA078192|20230731|OPERATION DIVERSE 07/01/2025|1159,37|0,00|||20230805||
CA|Caisse|CA00011|20230731|445710|TVA collectee a payer|||CA078192|20230731|OPERATION DIVERSE 07/01/2025|0,00|1159,37|||20230805||
CA|Caisse|CA00012|20230207|606400|Fournitures administratives|||CA022184|20230207|OPERATION DIVERSE 16/01/2025|831,95|0,00|||20230207||
CA|Caisse|CA00012|20230207|428200|Personnel - Conges payes|||CA022184|20230207|OPERATION DIVERSE 16/01/2025|0,00|831,95|||20230207||
CA|Caisse|CA00013|20230825|281350|Amort. installations generales|||CA085809|20230825|OPERATION DIVERSE 14/01/2025|11697,32|0,00|||20230830||
CA|Caisse|CA00013|20230825|404000|Fournisseurs d'immobilisations|||CA085809|20230825|OPERATION DIVERSE 14/01/2025|0,00|11697,32|||20230830||
CA|Caisse|CA00014|20230327|408400|Fournisseurs d'immobilisations - Factures non parvenues|||CA033428|20230327|OPERATION DIVERSE 06/02/2025|759,38|0,00|||20230331||
CA|Caisse|CA00014|20230327|431000|Securite sociale|||CA033428|20230327|OPERATION DIVERSE 06/02/2025|0,00|759,38|||20230331||
CA|Caisse|CA00015|20231219|765000|Escomptes obtenus|||CA128753|20231219|OPERATION DIVERSE 22/02/2025|1208,77|0,00|||20231225||
CA|Caisse|CA00015|20231219|681740|Dot. provisions sur creances|||CA128753|20231219|OPERATION DIVERSE 22/02/2025|0,00|1208,77|||20231225||
CA|Caisse|CA00016|20230724|635000|Autres impots, taxes et versements assimiles|||CA076027|20230724|OPERATION DIVERSE 09/02/2025|931,98|0,00|||20230727||
CA|Caisse|CA00016|20230724|468600|Charges a payer|||CA076027|20230724|OPERATION DIVERSE 09/02/2025|0,00|931,98|||20230727||
CA|Caisse|CA00017|20230728|281540|Amort. materiel industriel|||CA078880|20230728|OPERATION DIVERSE 26/02/2025|12528,75|0,00|||20230728||
CA|Caisse|CA00017|20230728|512100|Banque secondaire|||CA078880|20230728|OPERATION DIVERSE 26/02/2025|0,00|12528,75|||20230728||
CA|Caisse|CA00018|20230222|201000|Frais d'etablissement|||CA024222|20230222|OPERATION DIVERSE 18/01/2025|2413,63|0,00|||20230226||
CA|Caisse|CA00018|20230222|512000|Banque principale|||CA024222|20230222|OPERATION DIVERSE 18/01/2025|0,00|2413,63|||20230226||
