JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
BQ|Banque|BQ00042|20230522|514000|Cheques postaux|||BQ051267|20230522|VIREMENT 20/02 REF 63934900|901,51|0,00|||20230523||
BQ|Banque|BQ00042|20230522|421000|Personnel - Remunerations dues|||BQ051267|20230522|VIREMENT 20/02 REF 63934900|0,00|901,51|||20230523||
BQ|Banque|BQ00043|20230918|686500|Dot. provisions pour risques et charges financiers|||BQ093232|20230918|CB 20/01 FOURNISSEUR|1187,37|0,00|||20230923||
BQ|Banque|BQ00043|20230918|500000|Valeurs mobilieres de placement|||BQ093232|20230918|CB 20/01 FOURNISSEUR|0,00|1187,37|||20230923||
BQ|Banque|BQ00044|20230606|514000|Cheques postaux|||BQ066472|20230606|VIREMENT 22/01 REF 85284939|188,97|0,00|||20230610||
BQ|Banque|BQ00044|20230606|580000|Virements internes|||BQ066472|20230606|VIREMENT 22/01 REF 85284939|0,00|188,97|||20230610||
BQ|Banque|BQ00045|20230602|665000|Escomptes accordes|||BQ062397|20230602|CB 11/01 FOURNISSEUR|1693,92|0,00|||20230607||
BQ|Banque|BQ00045|20230602|431000|Securite sociale|||BQ062397|20230602|CB 11/01 FOURNISSEUR|0,00|1693,92|||20230607||
BQ|Banque|BQ00046|20230505|691000|Participation des salaries aux resultats|||BQ054119|20230505|CB 06/01 FOURNISSEUR|1568,09|0,00|||20230505||
BQ|Banque|BQ00046|20230505|487000|Produits constates d'avance|||BQ054119|20230505|CB 06/01 FOURNISSEUR|0,00|1568,09|||20230505||
BQ|Banque|BQ00047|20230505|606400|Fournitures administratives|||BQ055466|20230505|CB 04/01 FOURNISSEUR|1168,44|0,00|||20230508||
BQ|Banque|BQ00047|20230505|471000|Compte d'attente|||BQ055466|20230505|CB 04/01 FOURNISSEUR|0,00|1168,44|||20230508||
BQ|Banque|BQ00048|20230518|761000|Produits de participations|||BQ053227|20230518|OPERATION BANCAIRE 02/01|1751,63|0,00|||20230520||
BQ|Banque|BQ00048|20230518|647000|Autres charges sociales|||BQ053227|20230518|OPERATION BANCAIRE 02/01|0,00|1751,63|||20230520||
BQ|Banque|BQ00049|20230224|625600|Missions|||BQ023709|20230224|CB 08/02 FOURNISSEUR|1191,02|0,00|||20230225||
BQ|Banque|BQ00049|20230224|514000|Cheques postaux|||BQ023709|20230224|CB 08/02 FOURNISSEUR|0,00|1191,02|||20230225||
BQ|Banque|BQ00050|20231215|602260|Achats d'emballages|||BQ129374|20231215|CB 10/02 FOURNISSEUR|1730,42|0,00|||20231219||
BQ|Banque|BQ00050|20231215|580000|Virements internes|||BQ129374|20231215|CB 10/02 FOURNISSEUR|0,00|1730,42|||20231219||
BQ|Banque|BQ00051|20231102|687000|Dot. amort. et provisions exceptionnels|||BQ116922|20231102|CB 13/02 FOURNISSEUR|903,08|0,00|||20231102||
BQ|Banque|BQ00051|20231102|404000|Fournisseurs d'immobilisations|||BQ116922|20231102|CB 13/02 FOURNISSEUR|0,00|903,08|||20231102||
BQ|Banque|BQ00052|20230116|606100|Electricite, gaz, eau|||BQ019784|20230116|CB 22/01 FOURNISSEUR|1232,73|0,00|||20230121||
BQ|Banque|BQ00052|20230116|418100|Clients - Factures a etablir|||BQ019784|20230116|CB 22/01 FOURNISSEUR|0,00|1232,73|||20230121||
BQ|Banque|BQ00053|20230217|580000|Virements internes|||BQ026325|20230217|VIREMENT 06/02 REF 51872189|868,92|0,00|||20230220||
BQ|Banque|BQ00053|20230217|606300|Fournitures d'entretien et petit equipement|||BQ026325|20230217|VIREMENT 06/02 REF 51872189|0,00|868,92|||20230220||
BQ|Banque|BQ00054|20230110|408100|Fournisseurs - Factures non parvenues|||BQ014616|20230110|OPERATION BANCAIRE 03/01|248,79|0,00|||20230116||
BQ|Banque|BQ00054|20230110|445870|TVA sur factures a etablir|||BQ014616|20230110|OPERATION BANCAIRE 03/01|0,00|248,79|||20230116||
BQ|Banque|BQ00055|20230714|666000|Pertes de change|||BQ075028|20230714|CB 19/01 FOURNISSEUR|352,99|0,00|||20230714||
BQ|Banque|BQ00055|20230714|517000|Autres organismes financiers|||BQ075028|20230714|CB 19/01 FOURNISSEUR|0,00|352,99|||20230714||
BQ|Banque|BQ00056|20230228|615600|Maintenance|||BQ025414|20230228|CB 10/01 FOURNISSEUR|243,47|0,00|||20230228||
BQ|Banque|BQ00056|20230228|409100|Fournisseurs - Avances et acomptes verses|||BQ025414|20230228|CB 10/01 FOURNISSEUR|0,00|243,47|||20230228||
BQ|Banque|BQ00057|20230428|720000|Production immobilisee|||BQ049440|20230428|OPERATION BANCAIRE 16/02|432,35|0,00|||20230505||
BQ|Banque|BQ00057|20230428|654000|Pertes sur creances irrecouvrables|||BQ049440|20230428|OPERATION BANCAIRE 16/02|0,00|432,35|||20230505||
BQ|Banque|BQ00058|20230524|777000|Quote-part des subventions d'investissement viree au resultat|||BQ053775|20230524|OPERATION BANCAIRE 10/01|591,09|0,00|||20230526||
BQ|Banque|BQ00058|20230524|281350|Amort. installations generales|||BQ053775|20230524|OPERATION BANCAIRE 10/01|0,00|591,09|||20230526||
BQ|Banque|BQ00059|20230908|614000|Charges locatives|||BQ097901|20230908|CB 27/02 FOURNISSEUR|1053,00|0,00|||20230909||
BQ|Banque|BQ00059|20230908|512000|Banque principale|||BQ097901|20230908|CB 27/02 FOURNISSEUR|0,00|1053,00|||20230909||
BQ|Banque|BQ00060|20230921|666000|Pertes de change|||BQ099062|20230921|CB 18/01 FOURNISSEUR|384,34|0,00|||20230927||
BQ|Banque|BQ00060|20230921|445510|TVA a decaisser|||BQ099062|20230921|CB 18/01 FOURNISSEUR|0,00|384,34|||20230927||
BQ|Banque|BQ00061|20230501|681740|Dot. provisions sur creances|||BQ059032|20230501|CB 19/02 FOURNISSEUR|1919,15|0,00|||20230504||
BQ|Banque|BQ00061|20230501|427000|Personnel - Oppositions|||BQ059032|20230501|CB 19/02 FOURNISSEUR|0,00|1919,15|||20230504||
BQ|Banque|BQ00062|20231116|654000|Pertes sur creances irrecouvrables|||BQ118261|20231116|CB 22/02 FOURNISSEUR|456,40|0,00|||20231122||
BQ|Banque|BQ00062|20231116|418100|Clients - Factures a etablir|||BQ118261|20231116|CB 22/02 FOURNISSEUR|0,00|456,40|||20231122||
BQ|Banque|BQ00063|20230331|611000|Sous-traitance generale|||BQ036118|20230331|CB 09/01 FOURNISSEUR|711,02|0,00|||20230331||
BQ|Banque|BQ00063|20230331|518100|Interets courus a payer|||BQ036118|20230331|CB 09/01 FOURNISSEUR|0,00|711,02|||20230331||
BQ|Banque|BQ00064|20230511|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||BQ052303|20230511|CB 29/01 FOURNISSEUR|1917,55|0,00|||20230514||
BQ|Banque|BQ00064|20230511|517000|Autres organismes financiers|||BQ052303|20230511|CB 29/01 FOURNISSEUR|0,00|1917,55|||20230514||
BQ|Banque|BQ00065|20231222|616000|Primes d'assurance|||BQ128452|20231222|CB 28/01 FOURNISSEUR|931,14|0,00|||20231225||
BQ|Banque|BQ00065|20231222|425000|Personnel - Avances et acomptes|||BQ128452|20231222|CB 28/01 FOURNISSEUR|0,00|931,14|||20231225||
BQ|Banque|BQ00066|20230602|511000|Valeurs a l'encaissement|||BQ062340|20230602|VIREMENT 06/02 REF 74578439|390,33|0,00|||20230605||
BQ|Banque|BQ00066|20230602|231000|Immobilisations corporelles en cours|||BQ062340|20230602|VIREMENT 06/02 REF 74578439|0,00|390,33|||20230605||
BQ|Banque|BQ00067|20230526|627000|Services bancaires et assimiles|||BQ058889|20230526|CB 16/01 FOURNISSEUR|1498,88|0,00|||20230601||
BQ|Banque|BQ00067|20230526|512000|Banque principale|||BQ058889|20230526|CB 16/01 FOURNISSEUR|0,00|1498,88|||20230601||
BQ|Banque|BQ00068|20230915|707000|Ventes de marchandises|||BQ095486|20230915|OPERATION BANCAIRE 27/02|378,58|0,00|||20230917||
BQ|Banque|BQ00068|20230915|763000|Revenus des autres creances|||BQ095486|20230915|OPERATION BANCAIRE 27/02|0,00|378,58|||20230917||
BQ|Banque|BQ00069|20230214|781740|Reprises sur provisions sur creances|||BQ024177|20230214|OPERATION BANCAIRE 20/02|447,01|0,00|||20230215||
BQ|Banque|BQ00069|20230214|796000|Transferts de charges financieres|||BQ024177|20230214|OPERATION BANCAIRE 20/02|0,00|447,01|||20230215||
BQ|Banque|BQ00070|20230208|616000|Primes d'assurance|||BQ029411|20230208|CB 05/02 FOURNISSEUR|890,49|0,00|||20230209||
BQ|Banque|BQ00070|20230208|441000|Etat - Impot sur les benefices|||BQ029411|20230208|CB 05/02 FOURNISSEUR|0,00|890,49|||20230209||
BQ|Banque|BQ00071|20230522|615500|Entretien et reparations sur biens mobiliers|||BQ058325|20230522|CB 21/02 FOURNISSEUR|512,73|0,00|||20230524||
BQ|Banque|BQ00071|20230522|445620|TVA deductible sur immobilisations|||BQ058325|20230522|CB 21/02 FOURNISSEUR|0,00|512,73|||20230524||
BQ|Banque|BQ00072|20230214|618100|Documentation generale|||BQ028578|20230214|CB 19/02 FOURNISSEUR|1181,60|0,00|||20230218||
BQ|Banque|BQ00072|20230214|590000|Depreciation des valeurs mobilieres de placement|||BQ028578|20230214|CB 19/02 FOURNISSEUR|0,00|1181,60|||20230218||
BQ|Banque|BQ00073|20231208|409100|Fournisseurs - Avances et acomptes verses|||BQ129341|20231208|OPERATION BANCAIRE 28/01|899,43|0,00|||20231210||
BQ|Banque|BQ00073|20231208|622700|Frais d'actes et de contentieux|||BQ129341|20231208|OPERATION BANCAIRE 28/01|0,00|899,43|||20231210||
BQ|Banque|BQ00074|20230818|618100|Documentation generale|||BQ086456|20230818|CB 27/02 FOURNISSEUR|1861,81|0,00|||20230824||
BQ|Banque|BQ00074|20230818|409100|Fournisseurs - Avances et acomptes verses|||BQ086456|20230818|CB 27/02 FOURNISSEUR|0,00|1861,81|||20230824||
BQ|Banque|BQ00075|20231020|762000|Produits des autres immobilisations financieres|||BQ104707|20231020|OPERATION BANCAIRE 06/02|1122,22|0,00|||20231024||
BQ|Banque|BQ00075|20231020|281540|Amort. materiel industriel|||BQ104707|20231020|OPERATION BANCAIRE 06/02|0,00|1122,22|||20231024||
BQ|Banque|BQ00076|20231219|658000|Charges diverses de gestion courante|||BQ127895|20231219|CB 09/01 FOURNISSEUR|1160,59|0,00|||20231221||
BQ|Banque|BQ00076|20231219|517000|Autres organismes financiers|||BQ127895|20231219|CB 09/01 FOURNISSEUR|0,00|1160,59|||20231221||
BQ|Banque|BQ00077|20230125|701000|Ventes de produits finis|||BQ019607|20230125|OPERATION BANCAIRE 09/01|1947,04|0,00|||20230129||
BQ|Banque|BQ00077|20230125|218100|Installations generales, agencements divers|||BQ019607|20230125|OPERATION BANCAIRE 09/01|0,00|1947,04|||20230129||
BQ|Banque|BQ00078|20230126|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||BQ016306|20230126|CB 31/01 FOURNISSEUR|1956,29|0,00|||20230202||
BQ|Banque|BQ00078|20230126|518100|Interets courus a payer|||BQ016306|20230126|CB 31/01 FOURNISSEUR|0,00|1956,29|||20230202||
BQ|Banque|BQ00079|20230418|771000|Produits exceptionnels sur operations de gestion|||BQ046122|20230418|OPERATION BANCAIRE 03/02|1593,74|0,00|||20230424||
BQ|Banque|BQ00079|20230418|623400|Cadeaux a la clientele|||BQ046122|20230418|OPERATION BANCAIRE 03/02|0,00|1593,74|||20230424||
BQ|Banque|BQ00080|20231102|606100|Electricite, gaz, eau|||BQ112286|20231102|CB 15/01 FOURNISSEUR|786,80|0,00|||20231107||
BQ|Banque|BQ00080|20231102|508000|Interets courus sur VMP|||BQ112286|20231102|CB 15/01 FOURNISSEUR|0,00|786,80|||20231107||
BQ|Banque|BQ00081|20230819|618100|Documentation generale|||BQ083191|20230814|CB 12/01 FOURNISSEUR|1474,07|0,00|||20230816||
BQ|Banque|BQ00081|20230814|403000|Fournisseurs - Effets a payer|||BQ083191|20230814|CB 12/01 FOURNISSEUR|0,00|1474,07|||20230816||
BQ|Banque|BQ00082|20231117|622700|Frais d'actes et de contentieux|||BQ111090|20231117|CB 01/01 FOURNISSEUR|31,25|0,00|||20231120||
BQ|Banque|BQ00082|20231117|445870|TVA sur factures a etablir|||BQ111090|20231117|CB 01/01 FOURNISSEUR|0,00|31,25|||20231120||
BQ|Banque|BQ00083|20230412|763000|Revenus des autres creances|||BQ044195|20230412|OPERATION BANCAIRE 05/02|97,71|0,00|||20230419||
BQ|Banque|BQ00083|20230412|445870|TVA sur factures a etablir|||BQ044195|20230412|OPERATION BANCAIRE 05/02|0,00|97,71|||20230419||
BQ|Banque|BQ00084|20230331|740000|Subventions d'exploitation|||BQ039171|20230331|OPERATION BANCAIRE 28/01|763,35|0,00|||20230331||
BQ|Banque|BQ00084|20230331|518100|Interets courus a payer|||BQ039171|20230331|OPERATION BANCAIRE 28/01|0,00|763,35|||20230331||
BQ|Banque|BQ00085|20230918|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||BQ094313|20230918|CB 01/02 FOURNISSEUR|805,90|0,00|||20230922||
BQ|Banque|BQ00085|20230918|517000|Autres organismes financiers|||BQ094313|20230918|CB 01/02 FOURNISSEUR|0,00|805,90|||20230922||
BQ|Banque|BQ00086|20230908|764000|Revenus des valeurs mobilieres de placement|||BQ095391|20230908|OPERATION BANCAIRE 07/02|740,29|0,00|||20230911||
BQ|Banque|BQ00086|20230908|675000|Valeurs comptables des elements d'actif cedes|||BQ095391|20230908|OPERATION BANCAIRE 07/02|0,00|740,29|||20230911||
BQ|Banque|BQ00087|20231207|530000|Caisse|||BQ123336|20231207|VIREMENT 14/02 REF 15787620|767,36|0,00|||20231212||
BQ|Banque|BQ00087|20231207|512100|Banque secondaire|||BQ123336|20231207|VIREMENT 14/02 REF 15787620|0,00|767,36|||20231212||
BQ|Banque|BQ00088|20230404|675000|Valeurs comptables des elements d'actif cedes|||BQ045757|20230404|CB 22/02 FOURNISSEUR|640,37|0,00|||20230409||
BQ|Banque|BQ00088|20230404|580000|Virements internes|||BQ045757|20230404|CB 22/02 FOURNISSEUR|0,00|640,37|||20230409||
BQ|Banque|BQ00089|20231218|641000|Remunerations du personnel|||BQ126084|20231218|CB 12/02 FOURNISSEUR|159,10|0,00|||20231222||
BQ|Banque|BQ00089|20231218|445670|TVA collectee|||BQ126084|20231218|CB 12/02 FOURNISSEUR|0,00|159,10|||20231222||
BQ|Banque|BQ00090|20231026|618500|Frais de colloques, seminaires, conferences|||BQ106631|20231026|CB 14/01 FOURNISSEUR|1652,21|0,00|||20231029||
BQ|Banque|BQ00090|20231026|518700|Interets courus a recevoir|||BQ106631|20231026|CB 14/01 FOURNISSEUR|0,00|1652,21|||20231029||
BQ|Banque|BQ00091|20230314|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ039052|20230314|CB 14/02 FOURNISSEUR|455,66|0,00|||20230316||
BQ|Banque|BQ00091|20230314|500000|Valeurs mobilieres de placement|||BQ039052|20230314|CB 14/02 FOURNISSEUR|0,00|455,66|||20230316||
BQ|Banque|BQ00092|20231222|614000|Charges locatives|||BQ121394|20231222|CB 08/01 FOURNISSEUR|1798,78|0,00|||20231229||
BQ|Banque|BQ00092|20231222|590000|Depreciation des valeurs mobilieres de placement|||BQ121394|20231222|CB 08/01 FOURNISSEUR|0,00|1798,78|||20231229||
BQ|Banque|BQ00093|20231213|781500|Reprises sur provisions pour risques et charges d'exploitation|||BQ121675|20231213|OPERATION BANCAIRE 12/02|927,01|0,00|||20231220||
BQ|Banque|BQ00093|20231213|201000|Frais d'etablissement|||BQ121675|20231213|OPERATION BANCAIRE 12/02|0,00|927,01|||20231220||
BQ|Banque|BQ00094|20231117|606400|Fournitures administratives|||BQ118738|20231117|CB 24/01 FOURNISSEUR|1145,90|0,00|||20231121||
BQ|Banque|BQ00094|20231117|445710|TVA collectee a payer|||BQ118738|20231117|CB 24/01 FOURNISSEUR|0,00|1145,90|||20231121||
BQ|Banque|BQ00095|20231221|625700|Receptions|||BQ121789|20231221|CB 17/02 FOURNISSEUR|1529,43|0,00|||20231227||
BQ|Banque|BQ00095|20231221|511000|Valeurs a l'encaissement|||BQ121789|20231221|CB 17/02 FOURNISSEUR|0,00|1529,43|||20231227||
BQ|Banque|BQ00096|20230701|419100|Clients - Avances et acomptes recus|||BQ069056|20230630|OPERATION BANCAIRE 21/01|796,64|0,00|||20230701||
BQ|Banque|BQ00096|20230630|165000|Depots et cautionnements recus|||BQ069056|20230630|OPERATION BANCAIRE 21/01|0,00|796,64|||20230701||
BQ|Banque|BQ00097|20230424|706000|Prestations de services|||BQ047292|20230424|OPERATION BANCAIRE 20/01|953,13|0,00|||20230425||
BQ|Banque|BQ00097|20230424|467000|Autres comptes debiteurs ou crediteurs|||BQ047292|20230424|OPERATION BANCAIRE 20/01|0,00|953,13|||20230425||
BQ|Banque|BQ00098|20230602|621000|Personnel exterieur a l'entreprise|||BQ068105|20230602|CB 20/02 FOURNISSEUR|1061,00|0,00|||20230605||
BQ|Banque|BQ00098|20230602|425000|Personnel - Avances et acomptes|||BQ068105|20230602|CB 20/02 FOURNISSEUR|0,00|1061,00|||20230605||
BQ|Banque|BQ00099|20230119|631000|Impots, taxes et versements assimiles sur remunerations|||BQ012448|20230119|CB 27/01 FOURNISSEUR|1346,91|0,00|||20230124||
BQ|Banque|BQ00099|20230119|467000|Autres comptes debiteurs ou crediteurs|||BQ012448|20230119|CB 27/01 FOURNISSEUR|0,00|1346,91|||20230124||
BQ|Banque|BQ00100|20231124|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ117945|20231124|OPERATION BANCAIRE 20/01|1557,62|0,00|||20231124||
BQ|Banque|BQ00100|20231124|763000|Revenus des autres creances|||BQ117945|20231124|OPERATION BANCAIRE 20/01|0,00|1557,62|||20231124||
BQ|Banque|BQ00101|20230113|777000|Quote-part des subventions d'investissement viree au resultat|||BQ015339|20230113|OPERATION BANCAIRE 26/01|108,16|0,00|||20230115||
BQ|Banque|BQ00101|20230113|371000|Stock de marchandises|||BQ015339|20230113|OPERATION BANCAIRE 26/01|0,00|108,16|||20230115||
BQ|Banque|BQ00102|20230401|627000|Services bancaires et assimiles|||BQ035146|20230329|CB 06/02 FOURNISSEUR|920,51|0,00|||20230404||
BQ|Banque|BQ00102|20230329|467000|Autres comptes debiteurs ou crediteurs|||BQ035146|20230329|CB 06/02 FOURNISSEUR|0,00|920,51|||20230404||
BQ|Banque|BQ00103|20230911|409100|Fournisseurs - Avances et acomptes verses|||BQ099940|20230911|OPERATION BANCAIRE 18/02|980,70|0,00|||20230911||
BQ|Banque|BQ00103|20230911|491000|Depreciation des comptes clients|||BQ099940|20230911|OPERATION BANCAIRE 18/02|0,00|980,70|||20230911||
BQ|Banque|BQ00104|20230915|606100|Electricite, gaz, eau|||BQ093898|20230915|CB 11/02 FOURNISSEUR|1578,00|0,00|||20230918||
BQ|Banque|BQ00104|20230915|445620|TVA deductible sur immobilisations|||BQ093898|20230915|CB 11/02 FOURNISSEUR|0,00|1578,00|||20230918||
BQ|Banque|BQ00105|20231215|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ121332|20231215|OPERATION BANCAIRE 23/01|521,00|0,00|||20231217||
BQ|Banque|BQ00105|20231215|281840|Amort. mobilier|||BQ121332|20231215|OPERATION BANCAIRE 23/01|0,00|521,00|||20231217||
BQ|Banque|BQ00106|20230218|681110|Dot. amort. sur immo. incorporelles|||BQ023846|20230217|CB 01/02 FOURNISSEUR|1346,98|0,00|||20230220||
BQ|Banque|BQ00106|20230217|409100|Fournisseurs - Avances et acomptes verses|||BQ023846|20230217|CB 01/02 FOURNISSEUR|0,00|1346,98|||20230220||
BQ|Banque|BQ00107|20230217|615200|Entretien et reparations sur biens immobiliers|||BQ028802|20230217|CB 07/02 FOURNISSEUR|1883,65|0,00|||20230218||
BQ|Banque|BQ00107|20230217|428200|Personnel - Conges payes|||BQ028802|20230217|CB 07/02 FOURNISSEUR|0,00|1883,65|||20230218||
BQ|Banque|BQ00108|20231201|614000|Charges locatives|||BQ125514|20231201|CB 31/01 FOURNISSEUR|488,52|0,00|||20231207||
BQ|Banque|BQ00108|20231201|416000|Clients douteux|||BQ125514|20231201|CB 31/01 FOURNISSEUR|0,00|488,52|||20231207||
BQ|Banque|BQ00109|20230120|687000|Dot. amort. et provisions exceptionnels|||BQ014774|20230120|CB 07/01 FOURNISSEUR|1832,54|0,00|||20230122||
BQ|Banque|BQ00109|20230120|408100|Fournisseurs - Factures non parvenues|||BQ014774|20230120|CB 07/01 FOURNISSEUR|0,00|1832,54|||20230122||
BQ|Banque|BQ00110|20230626|613200|Locations immobilieres|||BQ062144|20230626|CB 25/02 FOURNISSEUR|1675,89|0,00|||20230628||
BQ|Banque|BQ00110|20230626|512100|Banque secondaire|||BQ062144|20230626|CB 25/02 FOURNISSEUR|0,00|1675,89|||20230628||
BQ|Banque|BQ00111|20230823|777000|Quote-part des subventions d'investissement viree au resultat|||BQ085138|20230823|OPERATION BANCAIRE 02/01|1592,09|0,00|||20230824||
BQ|Banque|BQ00111|20230823|355000|Produits finis (groupe)|||BQ085138|20230823|OPERATION BANCAIRE 02/01|0,00|1592,09|||20230824||
BQ|Banque|BQ00112|20230516|622700|Frais d'actes et de contentieux|||BQ055806|20230516|CB 27/02 FOURNISSEUR|1161,53|0,00|||20230521||
BQ|Banque|BQ00112|20230516|408100|Fournisseurs - Factures non parvenues|||BQ055806|20230516|CB 27/02 FOURNISSEUR|0,00|1161,53|||20230521||
BQ|Banque|BQ00113|20231214|602260|Achats d'emballages|||BQ126513|20231214|CB 07/01 FOURNISSEUR|758,76|0,00|||20231219||
BQ|Banque|BQ00113|20231214|421000|Personnel - Remunerations dues|||BQ126513|20231214|CB 07/01 FOURNISSEUR|0,00|758,76|||20231219||
BQ|Banque|BQ00114|20230106|764000|Revenus des valeurs mobilieres de placement|||BQ019482|20230106|OPERATION BANCAIRE 05/02|1698,29|0,00|||20230109||
BQ|Banque|BQ00114|20230106|165000|Depots et cautionnements recus|||BQ019482|20230106|OPERATION BANCAIRE 05/02|0,00|1698,29|||20230109||
BQ|Banque|BQ00115|20230609|666000|Pertes de change|||BQ068399|20230609|CB 25/01 FOURNISSEUR|1849,93|0,00|||20230611||
BQ|Banque|BQ00115|20230609|518700|Interets courus a recevoir|||BQ068399|20230609|CB 25/01 FOURNISSEUR|0,00|1849,93|||20230611||
BQ|Banque|BQ00116|20230623|766000|Gains de change|||BQ065644|20230623|OPERATION BANCAIRE 06/01|476,94|0,00|||20230630||
BQ|Banque|BQ00116|20230623|203000|Frais de recherche et developpement|||BQ065644|20230623|OPERATION BANCAIRE 06/01|0,00|476,94|||20230630||
BQ|Banque|BQ00117|20231205|615500|Entretien et reparations sur biens mobiliers|||BQ122117|20231205|CB 05/02 FOURNISSEUR|1132,81|0,00|||20231209||
BQ|Banque|BQ00117|20231205|451000|Groupe|||BQ122117|20231205|CB 05/02 FOURNISSEUR|0,00|1132,81|||20231209||
BQ|Banque|BQ00118|20230526|602100|Achats de matieres consommables|||BQ056067|20230526|CB 19/02 FOURNISSEUR|350,45|0,00|||20230530||
BQ|Banque|BQ00118|20230526|467000|Autres comptes debiteurs ou crediteurs|||BQ056067|20230526|CB 19/02 FOURNISSEUR|0,00|350,45|||20230530||
BQ|Banque|BQ00119|20230519|645000|Charges de securite sociale et de prevoyance|||BQ052116|20230519|CB 05/01 FOURNISSEUR|924,82|0,00|||20230524||
BQ|Banque|BQ00119|20230519|408100|Fournisseurs - Factures non parvenues|||BQ052116|20230519|CB 05/01 FOURNISSEUR|0,00|924,82|||20230524||
BQ|Banque|BQ00120|20230602|713000|Variation des stocks|||BQ066727|20230602|OPERATION BANCAIRE 03/01|819,66|0,00|||20230606||
BQ|Banque|BQ00120|20230602|601000|Achats de matieres premieres|||BQ066727|20230602|OPERATION BANCAIRE 03/01|0,00|819,66|||20230606||
BQ|Banque|BQ00121|20231006|661000|Charges d'interets|||BQ109806|20231006|CB 22/01 FOURNISSEUR|823,21|0,00|||20231010||
BQ|Banque|BQ00121|20231006|451000|Groupe|||BQ109806|20231006|CB 22/01 FOURNISSEUR|0,00|823,21|||20231010||
BQ|Banque|BQ00122|20230508|720000|Production immobilisee|||BQ058737|20230508|OPERATION BANCAIRE 22/01|1038,67|0,00|||20230514||
BQ|Banque|BQ00122|20230508|765000|Escomptes obtenus|||BQ058737|20230508|OPERATION BANCAIRE 22/01|0,00|1038,67|||20230514||
BQ|Banque|BQ00123|20230308|681500|Dot. provisions pour risques et charges d'exploitation|||BQ037981|20230308|CB 18/02 FOURNISSEUR|162,67|0,00|||20230310||
BQ|Banque|BQ00123|20230308|445670|TVA collectee|||BQ037981|20230308|CB 18/02 FOURNISSEUR|0,00|162,67|||20230310||
BQ|Banque|BQ00124|20231220|786500|Reprises sur provisions pour risques et charges financiers|||BQ123220|20231220|OPERATION BANCAIRE 15/02|1487,62|0,00|||20231221||
BQ|Banque|BQ00124|20231220|445710|TVA collectee a payer|||BQ123220|20231220|OPERATION BANCAIRE 15/02|0,00|1487,62|||20231221||
BQ|Banque|BQ00125|20230103|651000|Redevances pour concessions, brevets, licences, etc.|||BQ019307|20230103|CB 24/01 FOURNISSEUR|1018,69|0,00|||20230106||
BQ|Banque|BQ00125|20230103|518100|Interets courus a payer|||BQ019307|20230103|CB 24/01 FOURNISSEUR|0,00|1018,69|||20230106||
BQ|Banque|BQ00126|20231219|664000|Pertes sur cessions de valeurs mobilieres de placement|||BQ125095|20231219|CB 14/02 FOURNISSEUR|756,26|0,00|||20231226||
BQ|Banque|BQ00126|20231219|445670|TVA collectee|||BQ125095|20231219|CB 14/02 FOURNISSEUR|0,00|756,26|||20231226||
BQ|Banque|BQ00127|20231201|642000|Remunerations des dirigeants|||BQ122140|20231201|CB 20/02 FOURNISSEUR|1515,95|0,00|||20231203||
BQ|Banque|BQ00127|20231201|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ122140|20231201|CB 20/02 FOURNISSEUR|0,00|1515,95|||20231203||
BQ|Banque|BQ00128|20231109|666000|Pertes de change|||BQ119190|20231109|CB 16/01 FOURNISSEUR|1837,36|0,00|||20231113||
BQ|Banque|BQ00128|20231109|451000|Groupe|||BQ119190|20231109|CB 16/01 FOURNISSEUR|0,00|1837,36|||20231113||
BQ|Banque|BQ00129|20231201|518700|Interets courus a recevoir|||BQ127605|20231201|VIREMENT 03/01 REF 23335607|41,22|0,00|||20231206||
BQ|Banque|BQ00129|20231201|681500|Dot. provisions pour risques et charges d'exploitation|||BQ127605|20231201|VIREMENT 03/01 REF 23335607|0,00|41,22|||20231206||
BQ|Banque|BQ00130|20230112|623100|Annonces et insertions|||BQ012902|20230112|CB 13/02 FOURNISSEUR|1560,89|0,00|||20230117||
BQ|Banque|BQ00130|20230112|445520|TVA due intracommunautaire|||BQ012902|20230112|CB 13/02 FOURNISSEUR|0,00|1560,89|||20230117||
BQ|Banque|BQ00131|20230707|418100|Clients - Factures a etablir|||BQ071309|20230707|OPERATION BANCAIRE 30/01|732,39|0,00|||20230712||
BQ|Banque|BQ00131|20230707|218200|Materiel de transport|||BQ071309|20230707|OPERATION BANCAIRE 30/01|0,00|732,39|||20230712||
BQ|Banque|BQ00132|20230413|764000|Revenus des valeurs mobilieres de placement|||BQ042871|20230413|OPERATION BANCAIRE 20/01|1403,08|0,00|||20230417||
BQ|Banque|BQ00132|20230413|615600|Maintenance|||BQ042871|20230413|OPERATION BANCAIRE 20/01|0,00|1403,08|||20230417||
