JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
BQ|Banque|BQ00004|20250815|615600|Maintenance|||BQ088609|20250815|CB 30/01 FOURNISSEUR|1508,87|0,00|||20250820||
BQ|Banque|BQ00004|20250815|445670|TVA collectee|||BQ088609|20250815|CB 30/01 FOURNISSEUR|0,00|1508,87|||20250820||
BQ|Banque|BQ00005|20250929|403000|Fournisseurs - Effets a payer|||BQ095371|20250929|OPERATION BANCAIRE 29/01|213,43|0,00|||20251001||
BQ|Banque|BQ00005|20250929|602200|Achats de fournitures consommables|||BQ095371|20250929|OPERATION BANCAIRE 29/01|0,00|213,43|||20251001||
BQ|Banque|BQ00006|20250828|418100|Clients - Factures a etablir|||BQ087465|20250828|OPERATION BANCAIRE 20/01|845,41|0,00|||20250829||
BQ|Banque|BQ00006|20250828|671000|Charges exceptionnelles sur operations de gestion|||BQ087465|20250828|OPERATION BANCAIRE 20/01|0,00|845,41|||20250829||
BQ|Banque|BQ00007|20251003|781740|Reprises sur provisions sur creances|||BQ108048|20251003|OPERATION BANCAIRE 24/02|1003,27|0,00|||20251007||
BQ|Banque|BQ00007|20251003|281820|Amort. materiel de transport|||BQ108048|20251003|OPERATION BANCAIRE 24/02|0,00|1003,27|||20251007||
BQ|Banque|BQ00008|20251223|623400|Cadeaux a la clientele|||BQ121204|20251223|CB 26/02 FOURNISSEUR|158,53|0,00|||20251228||
BQ|Banque|BQ00008|20251223|438200|Charges sociales sur conges a payer|||BQ121204|20251223|CB 26/02 FOURNISSEUR|0,00|158,53|||20251228||
BQ|Banque|BQ00009|20251120|419100|Clients - Avances et acomptes recus|||BQ118681|20251120|OPERATION BANCAIRE 06/02|619,80|0,00|||20251121||
BQ|Banque|BQ00009|20251120|687000|Dot. amort. et provisions exceptionnels|||BQ118681|20251120|OPERATION BANCAIRE 06/02|0,00|619,80|||20251121||
BQ|Banque|BQ00010|20250207|625700|Receptions|||BQ026059|20250207|CB 11/02 FOURNISSEUR|1387,63|0,00|||20250209||
BQ|Banque|BQ00010|20250207|445710|TVA collectee a payer|||BQ026059|20250207|CB 11/02 FOURNISSEUR|0,00|1387,63|||20250209||
BQ|Banque|BQ00011|20250612|606800|Autres matieres et fournitures|||BQ064753|20250612|CB 07/02 FOURNISSEUR|1793,95|0,00|||20250612||
BQ|Banque|BQ00011|20250612|512000|Banque principale|||BQ064753|20250612|CB 07/02 FOURNISSEUR|0,00|1793,95|||20250612||
BQ|Banque|BQ00012|20250515|508000|Interets courus sur VMP|||BQ056576|20250515|VIREMENT 27/02 REF 52729442|829,42|0,00|||20250518||
BQ|Banque|BQ00012|20250515|606100|Electricite, gaz, eau|||BQ056576|20250515|VIREMENT 27/02 REF 52729442|0,00|829,42|||20250518||
BQ|Banque|BQ00013|20250725|701000|Ventes de produits finis|||BQ079809|20250725|OPERATION BANCAIRE 24/01|1223,47|0,00|||20250801||
BQ|Banque|BQ00013|20250725|517000|Autres organismes financiers|||BQ079809|20250725|OPERATION BANCAIRE 24/01|0,00|1223,47|||20250801||
BQ|Banque|BQ00014|20250207|500000|Valeurs mobilieres de placement|||BQ023150|20250207|VIREMENT 28/01 REF 33860308|463,26|0,00|||20250208||
BQ|Banque|BQ00014|20250207|777000|Quote-part des subventions d'investissement viree au resultat|||BQ023150|20250207|VIREMENT 28/01 REF 33860308|0,00|463,26|||20250208||
BQ|Banque|BQ00015|20250129|618500|Frais de colloques, seminaires, conferences|||BQ011262|20250129|CB 17/01 FOURNISSEUR|1329,67|0,00|||20250201||
BQ|Banque|BQ00015|20250129|514000|Cheques postaux|||BQ011262|20250129|CB 17/01 FOURNISSEUR|0,00|1329,67|||20250201||
BQ|Banque|BQ00016|20250812|625700|Receptions|||BQ084966|20250812|CB 17/02 FOURNISSEUR|884,80|0,00|||20250817||
BQ|Banque|BQ00016|20250812|455000|Associes - Comptes courants|||BQ084966|20250812|CB 17/02 FOURNISSEUR|0,00|884,80|||20250817||
BQ|Banque|BQ00017|20251203|763000|Revenus des autres creances|||BQ121969|20251203|OPERATION BANCAIRE 26/01|664,26|0,00|||20251203||
BQ|Banque|BQ00017|20251203|661000|Charges d'interets|||BQ121969|20251203|OPERATION BANCAIRE 26/01|0,00|664,26|||20251203||
BQ|Banque|BQ00018|20251125|754000|Ristournes percues des cooperatives|||BQ115871|20251125|OPERATION BANCAIRE 01/01|880,66|0,00|||20251126||
BQ|Banque|BQ00018|20251125|608500|Frais accessoires d'achat|||BQ115871|20251125|OPERATION BANCAIRE 01/01|0,00|880,66|||20251126||
BQ|Banque|BQ00019|20250418|613500|Locations mobilieres|||BQ046073|20250418|CB 19/02 FOURNISSEUR|176,95|0,00|||20250418||
BQ|Banque|BQ00019|20250418|530000|Caisse|||BQ046073|20250418|CB 19/02 FOURNISSEUR|0,00|176,95|||20250418||
BQ|Banque|BQ00020|20250304|698000|Integration fiscale - Charges|||BQ039737|20250304|CB 12/02 FOURNISSEUR|303,79|0,00|||20250308||
BQ|Banque|BQ00020|20250304|447100|Autres impots, taxes et versements assimiles|||BQ039737|20250304|CB 12/02 FOURNISSEUR|0,00|303,79|||20250308||
BQ|Banque|BQ00021|20251107|654000|Pertes sur creances irrecouvrables|||BQ116188|20251107|CB 27/02 FOURNISSEUR|651,90|0,00|||20251113||
BQ|Banque|BQ00021|20251107|511000|Valeurs a l'encaissement|||BQ116188|20251107|CB 27/02 FOURNISSEUR|0,00|651,90|||20251113||
BQ|Banque|BQ00022|20250304|512100|Banque secondaire|||BQ032764|20250304|VIREMENT 11/02 REF 88527675|567,28|0,00|||20250310||
BQ|Banque|BQ00022|20250304|444000|Etat - Impots sur les benefices|||BQ032764|20250304|VIREMENT 11/02 REF 88527675|0,00|567,28|||20250310||
BQ|Banque|BQ00023|20250429|709000|Rabais, remises et ristournes accordes|||BQ044060|20250429|OPERATION BANCAIRE 09/01|1514,80|0,00|||20250430||
BQ|Banque|BQ00023|20250429|213500|Installations generales, agencements|||BQ044060|20250429|OPERATION BANCAIRE 09/01|0,00|1514,80|||20250430||
BQ|Banque|BQ00024|20250128|654000|Pertes sur creances irrecouvrables|||BQ014538|20250128|CB 11/02 FOURNISSEUR|83,70|0,00|||20250203||
BQ|Banque|BQ00024|20250128|447100|Autres impots, taxes et versements assimiles|||BQ014538|20250128|CB 11/02 FOURNISSEUR|0,00|83,70|||20250203||
BQ|Banque|BQ00025|20250421|602100|Achats de matieres consommables|||BQ046641|20250421|CB 01/02 FOURNISSEUR|144,11|0,00|||20250426||
BQ|Banque|BQ00025|20250421|438200|Charges sociales sur conges a payer|||BQ046641|20250421|CB 01/02 FOURNISSEUR|0,00|144,11|||20250426||
BQ|Banque|BQ00026|20251126|602100|Achats de matieres consommables|||BQ112013|20251126|CB 08/01 FOURNISSEUR|1081,12|0,00|||20251126||
BQ|Banque|BQ00026|20251126|491000|Depreciation des comptes clients|||BQ112013|20251126|CB 08/01 FOURNISSEUR|0,00|1081,12|||20251126||
BQ|Banque|BQ00027|20250127|601000|Achats de matieres premieres|||BQ011236|20250127|CB 14/02 FOURNISSEUR|1042,93|0,00|||20250203||
BQ|Banque|BQ00027|20250127|445660|TVA deductible sur ABS|||BQ011236|20250127|CB 14/02 FOURNISSEUR|0,00|1042,93|||20250203||
BQ|Banque|BQ00028|20250407|675000|Valeurs comptables des elements d'actif cedes|||BQ046876|20250407|CB 10/02 FOURNISSEUR|109,89|0,00|||20250407||
BQ|Banque|BQ00028|20250407|512000|Banque principale|||BQ046876|20250407|CB 10/02 FOURNISSEUR|0,00|109,89|||20250407||
BQ|Banque|BQ00029|20250311|761000|Produits de participations|||BQ036775|20250311|OPERATION BANCAIRE 25/01|512,10|0,00|||20250311||
BQ|Banque|BQ00029|20250311|706000|Prestations de services|||BQ036775|20250311|OPERATION BANCAIRE 25/01|0,00|512,10|||20250311||
BQ|Banque|BQ00030|20251113|781740|Reprises sur provisions sur creances|||BQ114759|20251113|OPERATION BANCAIRE 21/02|1352,01|0,00|||20251117||
BQ|Banque|BQ00030|20251113|608500|Frais accessoires d'achat|||BQ114759|20251113|OPERATION BANCAIRE 21/02|0,00|1352,01|||20251117||
BQ|Banque|BQ00031|20250404|403000|Fournisseurs - Effets a payer|||BQ044878|20250404|OPERATION BANCAIRE 27/02|755,99|0,00|||20250409||
BQ|Banque|BQ00031|20250404|418100|Clients - Factures a etablir|||BQ044878|20250404|OPERATION BANCAIRE 27/02|0,00|755,99|||20250409||
BQ|Banque|BQ00032|20251006|580000|Virements internes|||BQ102141|20251006|VIREMENT 24/01 REF 11993929|908,84|0,00|||20251007||
BQ|Banque|BQ00032|20251006|627000|Services bancaires et assimiles|||BQ102141|20251006|VIREMENT 24/01 REF 11993929|0,00|908,84|||20251007||
BQ|Banque|BQ00033|20250211|786500|Reprises sur provisions pour risques et charges financiers|||BQ023382|20250211|OPERATION BANCAIRE 24/01|920,56|0,00|||20250215||
BQ|Banque|BQ00033|20250211|625600|Missions|||BQ023382|20250211|OPERATION BANCAIRE 24/01|0,00|920,56|||20250215||
BQ|Banque|BQ00034|20250905|618100|Documentation generale|||BQ099668|20250905|CB 25/01 FOURNISSEUR|1778,04|0,00|||20250908||
BQ|Banque|BQ00034|20250905|511000|Valeurs a l'encaissement|||BQ099668|20250905|CB 25/01 FOURNISSEUR|0,00|1778,04|||20250908||
BQ|Banque|BQ00035|20250919|606300|Fournitures d'entretien et petit equipement|||BQ097602|20250919|CB 14/02 FOURNISSEUR|971,58|0,00|||20250919||
BQ|Banque|BQ00035|20250919|445670|TVA collectee|||BQ097602|20250919|CB 14/02 FOURNISSEUR|0,00|971,58|||20250919||
BQ|Banque|BQ00036|20250103|614000|Charges locatives|||BQ013788|20250103|CB 18/01 FOURNISSEUR|38,93|0,00|||20250107||
BQ|Banque|BQ00036|20250103|512100|Banque secondaire|||BQ013788|20250103|CB 18/01 FOURNISSEUR|0,00|38,93|||20250107||
BQ|Banque|BQ00037|20250324|651000|Redevances pour concessions, brevets, licences, etc.|||BQ032990|20250324|CB 13/02 FOURNISSEUR|1378,99|0,00|||20250330||
BQ|Banque|BQ00037|20250324|445870|TVA sur factures a etablir|||BQ032990|20250324|CB 13/02 FOURNISSEUR|0,00|1378,99|||20250330||
BQ|Banque|BQ00038|20251121|606300|Fournitures d'entretien et petit equipement|||BQ112666|20251121|CB 20/02 FOURNISSEUR|514,64|0,00|||20251127||
BQ|Banque|BQ00038|20251121|580000|Virements internes|||BQ112666|20251121|CB 20/02 FOURNISSEUR|0,00|514,64|||20251127||
BQ|Banque|BQ00039|20250617|631000|Impots, taxes et versements assimiles sur remunerations|||BQ068779|20250617|CB 17/01 FOURNISSEUR|1095,99|0,00|||20250621||
BQ|Banque|BQ00039|20250617|445860|TVA sur factures non parvenues|||BQ068779|20250617|CB 17/01 FOURNISSEUR|0,00|1095,99|||20250621||
BQ|Banque|BQ00040|20251125|625100|Voyages et deplacements|||BQ119903|20251125|CB 02/02 FOURNISSEUR|1993,95|0,00|||20251129||
BQ|Banque|BQ00040|20251125|418100|Clients - Factures a etablir|||BQ119903|20251125|CB 02/02 FOURNISSEUR|0,00|1993,95|||20251129||
BQ|Banque|BQ00041|20250620|681740|Dot. provisions sur creances|||BQ063152|20250620|CB 20/01 FOURNISSEUR|289,12|0,00|||20250626||
BQ|Banque|BQ00041|20250620|408100|Fournisseurs - Factures non parvenues|||BQ063152|20250620|CB 20/01 FOURNISSEUR|0,00|289,12|||20250626||
BQ|Banque|BQ00042|20251017|765000|Escomptes obtenus|||BQ102463|20251017|OPERATION BANCAIRE 17/02|1723,71|0,00|||20251019||
BQ|Banque|BQ00042|20251017|602200|Achats de fournitures consommables|||BQ102463|20251017|OPERATION BANCAIRE 17/02|0,00|1723,71|||20251019||
BQ|Banque|BQ00043|20250704|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ076315|20250704|OPERATION BANCAIRE 19/01|93,92|0,00|||20250711||
BQ|Banque|BQ00043|20250704|101000|Capital social|||BQ076315|20250704|OPERATION BANCAIRE 19/01|0,00|93,92|||20250711||
BQ|Banque|BQ00044|20250919|612000|Redevances de credit-bail|||BQ091303|20250919|CB 01/01 FOURNISSEUR|899,49|0,00|||20250923||
BQ|Banque|BQ00044|20250919|514000|Cheques postaux|||BQ091303|20250919|CB 01/01 FOURNISSEUR|0,00|899,49|||20250923||
BQ|Banque|BQ00045|20251114|508000|Interets courus sur VMP|||VE103702|20251114|VIREMENT 19/02 REF 65786265|980,77|0,00|||20251120||
BQ|Banque|BQ00045|20251114|151000|Provisions pour risques|||BQ111303|20251114|VIREMENT 19/02 REF 65786265|0,00|980,77|||20251120||
BQ|Banque|BQ00046|20251212|681740|Dot. provisions sur creances|||BQ128650|20251212|CB 27/01 FOURNISSEUR|1766,18|0,00|||20251218||
BQ|Banque|BQ00046|20251212|512100|Banque secondaire|||BQ128650|20251212|CB 27/01 FOURNISSEUR|0,00|1766,18|||20251218||
BQ|Banque|BQ00047|20250624|613500|Locations mobilieres|||BQ065010|20250624|CB 07/01 FOURNISSEUR|1216,42|0,00|||20250701||
BQ|Banque|BQ00047|20250624|445710|TVA collectee a payer|||BQ065010|20250624|CB 07/01 FOURNISSEUR|0,00|1216,42|||20250701||
BQ|Banque|BQ00048|20250203|642000|Remunerations des dirigeants|||BQ022299|20250203|CB 10/02 FOURNISSEUR|684,30|0,00|||20250204||
BQ|Banque|BQ00048|20250203|445860|TVA sur factures non parvenues|||BQ022299|20250203|CB 10/02 FOURNISSEUR|0,00|684,30|||20250204||
BQ|Banque|BQ00049|20250502|781740|Reprises sur provisions sur creances|||BQ055905|20250502|OPERATION BANCAIRE 17/01|257,13|0,00|||20250506||
BQ|Banque|BQ00049|20250502|602100|Achats de matieres consommables|||BQ055905|20250502|OPERATION BANCAIRE 17/01|0,00|257,13|||20250506||
BQ|Banque|BQ00050|20250710|623100|Annonces et insertions|||BQ076931|20250710|CB 08/02 FOURNISSEUR|1472,39|0,00|||20250716||
BQ|Banque|BQ00050|20250710|512000|Banque principale|||BQ076931|20250710|CB 08/02 FOURNISSEUR|0,00|1472,39|||20250716||
BQ|Banque|BQ00051|20250207|622700|Frais d'actes et de contentieux|||BQ027181|20250207|CB 30/01 FOURNISSEUR|401,50|0,00|||20250214||
BQ|Banque|BQ00051|20250207|431000|Securite sociale|||BQ027181|20250207|CB 30/01 FOURNISSEUR|0,00|401,50|||20250214||
BQ|Banque|BQ00052|20251119|615500|Entretien et reparations sur biens mobiliers|||BQ118661|20251119|CB 31/01 FOURNISSEUR|1202,77|0,00|||20251122||
BQ|Banque|BQ00052|20251119|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ118661|20251119|CB 31/01 FOURNISSEUR|0,00|1202,77|||20251122||
BQ|Banque|BQ00053|20250224|625100|Voyages et deplacements|||BQ024050|20250224|CB 08/02 FOURNISSEUR|1882,48|0,00|||20250301||
BQ|Banque|BQ00053|20250224|445660|TVA deductible sur ABS|||BQ024050|20250224|CB 08/02 FOURNISSEUR|0,00|1882,48|||20250301||
BQ|Banque|BQ00054|20251114|623000|Publicite, publications, relations publiques|||BQ116173|20251114|CB 06/02 FOURNISSEUR|980,51|0,00|||20251118||
BQ|Banque|BQ00054|20251114|514000|Cheques postaux|||BQ116173|20251114|CB 06/02 FOURNISSEUR|0,00|980,51|||20251118||
BQ|Banque|BQ00055|20250321|625600|Missions|||BQ032465|20250321|CB 13/02 FOURNISSEUR|1832,03|0,00|||20250321||
BQ|Banque|BQ00055|20250321|487000|Produits constates d'avance|||BQ032465|20250321|CB 13/02 FOURNISSEUR|0,00|1832,03|||20250321||
BQ|Banque|BQ00056|20251024|413000|Clients - Effets a recevoir|||BQ103365|20251024|OPERATION BANCAIRE 19/01|857,98|0,00|||20251027||
BQ|Banque|BQ00056|20251024|606800|Autres matieres et fournitures|||BQ103365|20251024|OPERATION BANCAIRE 19/01|0,00|857,98|||20251027||
BQ|Banque|BQ00057|20250408|512100|Banque secondaire|||BQ046989|20250408|VIREMENT 15/01 REF 1210601|750,18|0,00|||20250408||
BQ|Banque|BQ00057|20250408|455000|Associes - Comptes courants|||BQ046989|20250408|VIREMENT 15/01 REF 1210601|0,00|750,18|||20250408||
BQ|Banque|BQ00058|20250611|675000|Valeurs comptables des elements d'actif cedes|||BQ068833|20250611|CB 26/01 FOURNISSEUR|1714,99|0,00|||20250616||
BQ|Banque|BQ00058|20250611|500000|Valeurs mobilieres de placement|||BQ068833|20250611|CB 26/01 FOURNISSEUR|0,00|1714,99|||20250616||
BQ|Banque|BQ00059|20250321|681120|Dot. amort. sur immo. corporelles|||BQ039305|20250321|CB 05/02 FOURNISSEUR|1582,91|0,00|||20250321||
BQ|Banque|BQ00059|20250321|445620|TVA deductible sur immobilisations|||BQ039305|20250321|CB 05/02 FOURNISSEUR|0,00|1582,91|||20250321||
BQ|Banque|BQ00060|20250723|713000|Variation des stocks|||BQ071954|20250723|OPERATION BANCAIRE 23/02|1802,68|0,00|||20250723||
BQ|Banque|BQ00060|20250723|615200|Entretien et reparations sur biens immobiliers|||BQ071954|20250723|OPERATION BANCAIRE 23/02|0,00|1802,68|||20250723||
BQ|Banque|BQ00061|20251002|518700|Interets courus a recevoir|||BQ101461|20251002|VIREMENT 21/01 REF 91152199|61,35|0,00|||20251008||
BQ|Banque|BQ00061|20251002|397100|Depreciation des stocks de marchandises|||BQ101461|20251002|VIREMENT 21/01 REF 91152199|0,00|61,35|||20251008||
BQ|Banque|BQ00062|20251205|701000|Ventes de produits finis|||BQ126661|20251205|OPERATION BANCAIRE 21/01|452,23|0,00|||20251211||
BQ|Banque|BQ00062|20251205|218200|Materiel de transport|||BQ126661|20251205|OPERATION BANCAIRE 21/01|0,00|452,23|||20251211||
BQ|Banque|BQ00063|20250606|777000|Quote-part des subventions d'investissement viree au resultat|||BQ066650|20250606|OPERATION BANCAIRE 07/01|983,15|0,00|||20250608||
BQ|Banque|BQ00063|20250606|421000|Personnel - Remunerations dues|||BQ066650|20250606|OPERATION BANCAIRE 07/01|0,00|983,15|||20250608||
BQ|Banque|BQ00064|20250717|695000|Impots sur les benefices|||BQ071228|20250717|CB 18/02 FOURNISSEUR|360,19|0,00|||20250717||
BQ|Banque|BQ00064|20250717|487000|Produits constates d'avance|||BQ071228|20250717|CB 18/02 FOURNISSEUR|0,00|360,19|||20250717||
BQ|Banque|BQ00065|20251003|661000|Charges d'interets|||BQ104785|20251003|CB 04/01 FOURNISSEUR|681,34|0,00|||20251008||
BQ|Banque|BQ00065|20251003|408100|Fournisseurs - Factures non parvenues|||BQ104785|20251003|CB 04/01 FOURNISSEUR|0,00|681,34|||20251008||
BQ|Banque|BQ00066|20251215|763000|Revenus des autres creances|||BQ124395|20251215|OPERATION BANCAIRE 17/02|908,66|0,00|||20251222||
BQ|Banque|BQ00066|20251215|777000|Quote-part des subventions d'investissement viree au resultat|||BQ124395|20251215|OPERATION BANCAIRE 17/02|0,00|908,66|||20251222||
BQ|Banque|BQ00067|20250224|626000|Frais postaux et de telecommunications|||BQ026878|20250224|CB 16/02 FOURNISSEUR|1233,19|0,00|||20250301||
BQ|Banque|BQ00067|20250224|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ026878|20250224|CB 16/02 FOURNISSEUR|0,00|1233,19|||20250301||
BQ|Banque|BQ00068|20250221|713000|Variation des stocks|||BQ025719|20250221|OPERATION BANCAIRE 21/02|856,68|0,00|||20250227||
BQ|Banque|BQ00068|20250221|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ025719|20250221|OPERATION BANCAIRE 21/02|0,00|856,68|||20250227||
BQ|Banque|BQ00069|20250108|607000|Achats de marchandises|||BQ012339|20250108|CB 05/02 FOURNISSEUR|1560,84|0,00|||20250108||
BQ|Banque|BQ00069|20250108|508000|Interets courus sur VMP|||BQ012339|20250108|CB 05/02 FOURNISSEUR|0,00|1560,84|||20250108||
BQ|Banque|BQ00070|20250725|626000|Frais postaux et de telecommunications|||BQ078101|20250725|CB 01/02 FOURNISSEUR|1076,05|0,00|||20250728||
BQ|Banque|BQ00070|20250725|511000|Valeurs a l'encaissement|||BQ078101|20250725|CB 01/02 FOURNISSEUR|0,00|1076,05|||20250728||
BQ|Banque|BQ00071|20250425|765000|Escomptes obtenus|||BQ044675|20250425|OPERATION BANCAIRE 02/02|176,44|0,00|||20250427||
BQ|Banque|BQ00071|20250425|281820|Amort. materiel de transport|||BQ044675|20250425|OPERATION BANCAIRE 02/02|0,00|176,44|||20250427||
BQ|Banque|BQ00072|20251001|751000|Redevances pour concessions, brevets, licences, etc.|||BQ107762|20251001|OPERATION BANCAIRE 27/01|324,18|0,00|||20251004||
BQ|Banque|BQ00072|20251001|213100|Constructions - Batiments|||BQ107762|20251001|OPERATION BANCAIRE 27/01|0,00|324,18|||20251004||
BQ|Banque|BQ00073|20250226|661000|Charges d'interets|||BQ028754|20250226|CB 17/01 FOURNISSEUR|651,72|0,00|||20250226||
BQ|Banque|BQ00073|20250226|487000|Produits constates d'avance|||BQ028754|20250226|CB 17/01 FOURNISSEUR|0,00|651,72|||20250226||
BQ|Banque|BQ00074|20250103|765000|Escomptes obtenus|||BQ017797|20250103|OPERATION BANCAIRE 08/01|1877,64|0,00|||20250107||
BQ|Banque|BQ00074|20250103|408400|Fournisseurs d'immobilisations - Factures non parvenues|||BQ017797|20250103|OPERATION BANCAIRE 08/01|0,00|1877,64|||20250107||
BQ|Banque|BQ00075|20250718|413000|Clients - Effets a recevoir|||BQ071807|20250718|OPERATION BANCAIRE 11/02|205,28|0,00|||20250720||
BQ|Banque|BQ00075|20250718|106100|Reserve legale|||BQ071807|20250718|OPERATION BANCAIRE 11/02|0,00|205,28|||20250720||
BQ|Banque|BQ00076|20250827|627000|Services bancaires et assimiles|||BQ081388|20250827|CB 06/01 FOURNISSEUR|1575,54|0,00|||20250828||
BQ|Banque|BQ00076|20250827|431000|Securite sociale|||BQ081388|20250827|CB 06/01 FOURNISSEUR|0,00|1575,54|||20250828||
BQ|Banque|BQ00077|20250714|411000|Clients|C00007|CLIENT ETA|BQ077852|20250714|OPERATION BANCAIRE 06/02|370,33|0,00|B3|20251214|20250714||
BQ|Banque|BQ00077|20250714|695000|Impots sur les benefices|||BQ077852|20250714|OPERATION BANCAIRE 06/02|0,00|370,33|||20250714||
BQ|Banque|BQ00078|20250613|751000|Redevances pour concessions, brevets, licences, etc.|||BQ068089|20250613|OPERATION BANCAIRE 02/01|674,49|0,00|||20250617||
BQ|Banque|BQ00078|20250613|611000|Sous-traitance generale|||BQ068089|20250613|OPERATION BANCAIRE 02/01|0,00|674,49|||20250617||
BQ|Banque|BQ00079|20251212|797000|Transferts de charges exceptionnelles|||BQ124513|20251212|OPERATION BANCAIRE 20/01|729,93|0,00|||20251212||
BQ|Banque|BQ00079|20251212|766000|Gains de change|||BQ124513|20251212|OPERATION BANCAIRE 20/01|0,00|729,93|||20251212||
BQ|Banque|BQ00080|20250422|408100|Fournisseurs - Factures non parvenues|||BQ045394|20250422|OPERATION BANCAIRE 12/01|193,64|0,00|||20250427||
BQ|Banque|BQ00080|20250422|781500|Reprises sur provisions pour risques et charges d'exploitation|||BQ045394|20250422|OPERATION BANCAIRE 12/01|0,00|193,64|||20250427||
BQ|Banque|BQ00081|20250807|606100|Electricite, gaz, eau|||BQ081181|20250807|CB 31/01 FOURNISSEUR|669,57|0,00|||20250810||
BQ|Banque|BQ00081|20250807|404000|Fournisseurs d'immobilisations|||BQ081181|20250807|CB 31/01 FOURNISSEUR|0,00|669,57|||20250810||
BQ|Banque|BQ00082|20250903|411000|Clients|C00003|CLIENT GAMMA|BQ099444|20250903|OPERATION BANCAIRE 21/02|7329,84|0,00|||20250905||
BQ|Banque|BQ00082|20250903|606100|Electricite, gaz, eau|||BQ099444|20250903|OPERATION BANCAIRE 21/02|0,00|7329,84|||20250905||
BQ|Banque|BQ00083|20251217|767000|Produits nets sur cessions de valeurs mobilieres de placement|||BQ122779|20251217|OPERATION BANCAIRE 31/01|795,42|0,00|||20251224||
BQ|Banque|BQ00083|20251217|408100|Fournisseurs - Factures non parvenues|||BQ122779|20251217|OPERATION BANCAIRE 31/01|0,00|795,42|||20251224||
BQ|Banque|BQ00084|20250721|626000|Frais postaux et de telecommunications|||BQ078974|20250721|CB 12/02 FOURNISSEUR|1883,90|0,00|||20250727||
BQ|Banque|BQ00084|20250721|445510|TVA a decaisser|||BQ078974|20250721|CB 12/02 FOURNISSEUR|0,00|1883,90|||20250727||
BQ|Banque|BQ00085|20250204|781740|Reprises sur provisions sur creances|||BQ022652|20250204|OPERATION BANCAIRE 24/02|1673,13|0,00|||20250211||
BQ|Banque|BQ00085|20250204|487000|Produits constates d'avance|||BQ022652|20250204|OPERATION BANCAIRE 24/02|0,00|1673,13|||20250211||
BQ|Banque|BQ00086|20251124|622700|Frais d'actes et de contentieux|||BQ114431|20251124|CB 08/02 FOURNISSEUR|1424,61|0,00|||20251128||
BQ|Banque|BQ00086|20251124|431000|Securite sociale|||BQ114431|20251124|CB 08/02 FOURNISSEUR|0,00|1424,61|||20251128||
BQ|Banque|BQ00087|20250820|720000|Production immobilisee|||BQ082621|20250820|OPERATION BANCAIRE 17/02|1145,12|0,00|||20250823||
BQ|Banque|BQ00087|20250820|408100|Fournisseurs - Factures non parvenues|||BQ082621|20250820|OPERATION BANCAIRE 17/02|0,00|1145,12|||20250823||
BQ|Banque|BQ00088|20250123|621000|Personnel exterieur a l'entreprise|||BQ014344|20250123|CB 07/01 FOURNISSEUR|1016,48|0,00|||20250130||
BQ|Banque|BQ00088|20250123|467000|Autres comptes debiteurs ou crediteurs|||BQ014344|20250123|CB 07/01 FOURNISSEUR|0,00|1016,48|||20250130||
BQ|Banque|BQ00089|20250308|658000|Charges diverses de gestion courante|||BQ033152|20250305|CB 02/01 FOURNISSEUR|1901,42|0,00|||20250309||
BQ|Banque|BQ00089|20250305|437000|Autres organismes sociaux|||BQ033152|20250305|CB 02/01 FOURNISSEUR|0,00|1901,42|||20250309||
BQ|Banque|BQ00090|20250923|635000|Autres impots, taxes et versements assimiles|||BQ098633|20250923|CB 22/01 FOURNISSEUR|1155,34|0,00|||20250926||
BQ|Banque|BQ00090|20250923|511000|Valeurs a l'encaissement|||BQ098633|20250923|CB 22/01 FOURNISSEUR|0,00|1155,34|||20250926||
BQ|Banque|BQ00091|20250725|611000|Sous-traitance generale|||BQ071481|20250725|CB 08/01 FOURNISSEUR|316,89|0,00|||20250727||
BQ|Banque|BQ00091|20250725|471000|Compte d'attente|||BQ071481|20250725|CB 08/01 FOURNISSEUR|0,00|316,89|||20250727||
BQ|Banque|BQ00092|20250523|602100|Achats de matieres consommables|||BQ059441|20250523|CB 03/02 FOURNISSEUR|1826,02|0,00|||20250525||
BQ|Banque|BQ00092|20250523|445710|TVA collectee a payer|||BQ059441|20250523|CB 03/02 FOURNISSEUR|0,00|1826,02|||20250525||
BQ|Banque|BQ00093|20250919|517000|Autres organismes financiers|||BQ091248|20250919|VIREMENT 24/02 REF 88902380|926,81|0,00|||20250922||
BQ|Banque|BQ00093|20250920|218400|Mobilier|||BQ091248|20250919|VIREMENT 24/02 REF 88902380|0,00|926,81|||20250922||
BQ|Banque|BQ00094|20250204|518700|Interets courus a recevoir|||BQ024279|20250204|VIREMENT 27/01 REF 75372067|86,85|0,00|||20250208||
BQ|Banque|BQ00094|20250204|695000|Impots sur les benefices|||BQ024279|20250204|VIREMENT 27/01 REF 75372067|0,00|86,85|||20250208||
BQ|Banque|BQ00095|20251003|403000|Fournisseurs - Effets a payer|||BQ102825|20251003|OPERATION BANCAIRE 13/02|316,78|0,00|||20251008||
